lemma,sentence,sense,start,end
ধরা,একটা সময় আমি হঠাৎ লক্ষ্য করলাম যে নিশি আমার হাত ধরেছে । আমি খানিকটা অবাক হলাম । আমার পরিচয়টা সত্যিই বলতে কি এখনও হাত ধরার মত হয় নি । ওর সাথে পরিচয়টাও হয়েছিলো বেশ অদ্ভুদ ভাবে ।,1,119,122
ধরা,আচ্ছা IP নিয়া কোনো গেনজাম করব না তো এর আগের বার ftp সিতে খাইয়া দিসিলাম পরে বাসায় সমসসা হইছে এইটা তে ip নিয়া ধরা খাবার কোনো chance আছে ?,1,112,114
ধরা,"শুধু জেলে নয় , মাছ ধরার সঙ্গে সম্পৃক্ত ব্যবসায়ী , শ্রমিক , পরিবহন শ্রমিক , এমনকি ক্ষুদ্র চা-পান দোকানিদের জীবনেও স্থবিরতা নেমে এসেছে ।",1,20,23
ধরা,সকাল সকাল ফেসবুকে স্প্যাম এ ধরা খাইয়া আইলাম,1,28,30
ধরা,বারোশো ত্রিশ সালে ভূমধ্যসাগর থেকে আগত শরনার্থী আর ফ্ল্যাজলেট্যান্টদের ( নেদারল্যান্ডসের ছোট একটি গ্রামের অধিবাসী যাদের পেশা ছিলো মাছ ধরা আর কাঁদামাটি দিয়ে রাস্তা বানানো ) দ্বারা এই গ্রামটি প্রতিষ্ঠিত হয়েছিল ।,1,133,135
ধরা,একদিকে ভবঘুরে ও সন্দেহজনক আচরণের লোকজন অপরদিকে কখন মরিচা ধরা গর্তে পা আটকে যায় কে জানে ।,1,57,59
ধরা,ধরা খেলে বুঝবে যুদ্ধ করার মজা ।,1,0,2
ধরা,"পায়ের নিচ দিয়ে কান ধরার কথা সবাই জানে , ছেলেবেলায় পড়া না পারলে সুন্দরী মিস এইরকম মোরগা বানাত ।",1,21,24
ধরা,সে বাড়ির পেছনে এসে দেখলো দোতলার জানালাটা ধরা ছোঁয়ার বাইরে ।,1,42,44
ধরা,"দক্ষিণ থাইল্যান্ডে এমন একটি চক্র রয়েছে , যারা দীর্ঘদিন ধরেই বাংলাদেশীদের বিভিন্ন খামারে বা মাছ ধরার ব্যবসায় ক্রীতদাসের মতো কাজ করাচ্ছে ।",1,96,99
ধরা,"আবু মোহাম্মদ বলেন , ' শীতের রাতে পঙ্গপাল ধরা হয় ( ওই সময় এরা উড়তে পারে না ) এবং আমরা সৌদি আরব থেকে এগুলো আমদানি করি । '",1,41,43
ধরা,পুকুর লীজ বা মাছ ধরার বিষয়ে তিনি ( মজিদ খান ) ও শরীফ উল্লাহর কোন সংশ্লিষ্টতা ছিল না ।,1,17,20
ধরা,"আমি জানতাম ধরা পড়লে আমার হাড়গোড় আস্ত থাকবে না , কিন্তু ওই সময়টায় খিদে সহ্য করা যায় না ।",1,11,13
ধরা,আমাদের দেশের প্রতিষ্ঠান গুলি যে অনেকগুলি কারণের জন্য একসময় ধরা খায় তার একটা হল সেই তথাকথিত কানেকশন থিওরীর প্রযোগ ।,1,60,62
ধরা,"গুড জব রিপন , আমার মনে হয় তিস্তা নিয়ে একটা বইয়ের কাজ ধরার সময় হয়ে গেছে ।",1,56,59
ধরা,মেয়েটা চালাকি করে দুইজনকেই নয়-ছয় বুঝিয়ে রাখে কিন্তু টাকা চুরি করার মুহুর্তে বিষয়টা ধরা পড়ে যায় ।,1,88,90
ধরা,"যদি একাকীত্বের মানে এসে আমার কাছে ধরা দেয় , কিন্তু সে আসে না , সে কি আর মানুষের মতো যে এসে বসে থাকবে পার্কের বেঞ্চে ।",1,34,36
ধরা,"একেবারে প্রথম দৃশ্যে যে পুকুরে মাছ ধরার দৃশ্য আমরা দেখি , স্থির নিষ্কম্প শালুক আর পদ্ম ডাঁটার পাশে ছিপ ফেলে প্রত্যাশী দুটি বালকের মুখে ছবির প্রাথমিক প্রেক্ষিত যে দৃশ্যে পূর্ণ নির্মিত স্বমহিমায় , সেখানে পথের পাঁচালী-র পুকুরের জলের ওপর ক্যামেরা প্যান করানোর স্মৃতিগুলো আবছা দাগ কাটে ।",0,35,38
ধরা,"তার আগে সরকারের একজন-দুজন নেতা, একজন-দুজন সচিব বিমানবন্দর পেরোলেন বা পেরোতে গিয়ে ধরাও পড়লেন।",1,83,86
ধরা,"প্রশ্ন উঠেছে , ' অপরাধীদের ' ধরার ব্যাপারে এতটা তাকিদ ও দায়িত্ববোধ তো এর আগে পুলিশের মধ্যে দেখা যায়নি ।",1,29,32
ধরা,"কিন্তু বিমান ধরার আগে তিনি দেখতে পান , তাঁর বাগটিই বিমানে তোলা হয়নি ।",1,13,16
ধরা,দিল্লির বিমান ধরার তাড়ায় সভা শেষ হওয়ার আগে চলে যান শরদও ।,1,14,17
ধরা,"দলের ম্যানেজার খালেদ মাহমুদ লন্ডনগামী টিম বাস ধরার আগে অবশ্য আশ্বস্ত করলেন, টুকটাক চোটাঘাত আছে, তবে দুশ্চিন্তা করার মতো নয়, ‘খেলতে গেলে একটু-আধটু চোট-ব্যথা লাগবেই।",1,46,49
ধরা,তৃতীয়বার ধরার আগে নিজেকে শান্ত করার চেষ্টা করল ।,1,10,13
ধরা,প্রশ্নটা শুনেই কাপ্তানকে আগলে গাড়ি ধরার তাড়ায় লঙ্কা ম্যানেজার ।,1,36,39
ধরা,এই বছর দেড়েক আগে বাসন্তীর কী যে রোগ হল ধরাই গেল না ।,1,40,43
ধরা,"দুষ্টু লোকেরা তাদের বোঝাতেও সক্ষম হলো এই বলে যে , বেজি যেভাবে মুরগি ধরে নিয়ে যাচ্ছে তাতে কিছুদিনের মধ্যে গ্রামে ডিম আগে নাকি মুরগি আগে , এ নিয়ে কোনো বাজি ধরাই হবে না ।",1,156,159
ধরা,"প্রিমিয়ার লিগ শুরুর আগে মনে হচ্ছিল , এবার ' চাকার ' ধরাকেই সর্বোচ্চ গুরুত্ব দেবে বিসিবি ।",1,53,56
ধরা,"যেখানে অনেক সাহসী মনোভাবের প্রকাশ ঘটানো হয়েছে , যা এর আগে বলিউডি নায়িকাদের মাধ্যমে অকপটে তুলে ধরার কথা ভাবা যেত না ।",1,96,99
ধরা,বকলিন ফ্রয়েডের আগে চিত্রকলায় মানুষের মনস্তাত্ত্বিক অবস্থা তুলে ধরার চেষ্টা করেছেন ।,1,65,68
ধরা,"শনিবার প্রয়াগরাজের ওই আলোচনাসভার আহ্বায়ক , অল ইন্ডিয়া পিপল্স ফোরামের তরফে কমল উসরি বলেন , ' এলাহাবাদের উড়ান ধরার আগে গোপীনাথন আমাকে ফোন করে জানিয়েছিলেন যে , তিনি আসছেন ।",1,112,115
ধরা,আলাউদ্দিন খলজী চিত্তরকে ধরার আগে পদ্মবাতি এবং তার সঙ্গীগণ তাদের সম্মান রক্ষা করার জন্য জওহর ব্রত করেছিলেন ।,1,24,27
ধরা,"ধোনিরা অস্ট্রেলিয়ার বিমান ধরার আগে সংবাদমাধ্যমে বলা হচ্ছিল , এই সিরিজ টি - টোয়েন্টির মহড়া হতে চলেছে ।",1,27,30
ধরা,"ঢাকা বিমানবন্দরে কলকাতার ফ্লাইট ধরার আগে বাংলাদেশ ক্রিকেটের ' বিগম্যান ' জানাচ্ছেন , "" ইডেনে দারুণ হতে চলেছে গোলাপি বলের টেস্ট ।",1,32,35
ধরা,আগে শুধু ডুডলে এটি পালন করা হলেও এবার থেকে গুগল ট্রান্সলেটরেও বাংলাদেশের এই দিবসকে বিশ্ববাসীর নিকট তুলে ধরার সিদ্ধান্ত Continue Reading »,1,104,107
ধরা,"নিজের পরবর্তী বক্তব্য তুলে ধরার আগে প্রধানমন্ত্রী আরও একবার পরিষ্কার করে দেন যে , তাঁর পক্ষ থেকে কখনই জনগণকে কোনও বিষয়ে ধোঁয়াশায় রাখা হয়নি ।",1,27,30
ধরা,"ঘরোয়া ক্রিকেটে এর আগে একবারই ‘চাকার’ ধরার চেষ্টা করেছে বিসিবি, সেটা ওই ২০০৬-০৭ মৌসুমেই।",1,38,41
ধরা,"সরাসরি নাকচের এই ঘটনায় প্রেসিডেন্ট ট্রাম্পের ' আগুনে মেজাজ ' আর ' সত্যকে গ্রহণ বা তুলে ধরার অক্ষমতা ' তাদের ওপর কিভাবে ন্যস্ত হতে পারে , তা নিয়ে কিছু আলোচনা তো হচ্ছেই ।",1,88,91
ধরা,ধরার জন্য আমি তাদের পিছু পিছু দৌড়ে বেড়াই।,1,0,3
ধরা,"আর আমি মামুলী এক তরুণ - ছাত্র তার সামান্য কিছু ভুল / বিকৃতি / অপবিজ্ঞান তুলে ধরাতে হই - হই করে তেড়ে আসছে সেই লেখকের বাক - স্বাধীনতা নিয়ে যিনি নিজেই বলেন , অসুবিধা আছে ।",1,77,80
ধরা,বিদ্বেষ ছড়ানাের অপরাধে আমরা কাউকে নােটিশ ধরাতে পারি না ।,1,42,45
ধরা,"যাতে করে খুব সহজেই কোন রকম ঝামেলা ছাড়া কলকাতা ভ্রমণ থেকে শুরু করে ভারতের নানান দর্শনীয় স্থান যেমন দার্জিলিং , আগ্রার তাজমহল থেকে শুরু করে রাজস্থান , কাশ্মীর কি করে যাবেন তার যাবতীয় খুঁটিনাটি আমরা আমাদের এই অ্যাপটিতে তুলে ধরার চেষ্টা করেছি ।",1,224,227
ধরা,"আটক চারজনকে পুলিশের হাতে তুলে দেওয়া হয়েছে নিশ্চিত করে প্রক্টর আরও বলেন , ' জালিয়াতি চক্রকে ধরার বিষয়ে আমরা তৎপর আছি ।",1,94,97
ধরা,আমি খুঁত ধরার বা সমালোচনার মানসিকতা থেকে এমন কথা বলছি না।,1,9,12
ধরা,বেশ ভাল মিল ; আমি চোখ বন্ধ করে মিল এবং অমিলগুলি ধরার চেষ্টা করছি ।,1,48,51
ধরা,আমি প্রতিদিনিই পরিবার - পরিজন ও শিক্ষার্থীদেরকে ভালোবাসার বন্ধনে আকড়ে ধরার চেষ্টা করছি ।,1,71,74
ধরা,[ আমরা আবিষ্কার করলাম ] মাছ ধরার জালের ভিতরে একটি বড়ো কাঠের বাক্স রাখা আছে ।,1,28,31
ধরা,ঘটনার প্রথম প্রহরেই আমরা দ্রুত কিছু বিষয়ে অগ্রিম ইঙ্গিত তুলে ধরার চেষ্টা করেছিলাম ( এখানে ) ।,1,62,65
ধরা,"গুজব হিসেবে কথাটা আগেও কানে এসেছিলো , কিন্তু আজ সকালে পাশের বাসার নঈম চাচা হাতেনাতে ধরার পর আমরা ব্যাপারটি নিয়ে ভাবি ।",1,84,87
ধরা,"অনেক লোক ধরার বাকি, কেন ধরছে না আমি জানি না।",1,9,12
ধরা,এর মাধ্যমে আমি নিজেকে মুক্তভাবে তুলে ধরার চেষ্টা করেছি ।,1,37,40
ধরা,এখন আমরা প্রাকৃতিক তন্তু ব্যবহারের সুবিধা আর কৃত্রিম তন্তু যেমন প্লাস্টিক ব্যবহারের অসুবিধা তুলে ধরার সুযোগ পেলাম ।,1,97,100
ধরা,আমরা সবার আগে সব latest bangla news আপনাদের সামনে তুলে ধরার চেষ্টা করবো ।,1,55,58
ধরা,"আমার নানা তখন শেষ শয্যায় | আমার মা , খালা , মামারা সবাই নানাবাড়িতে | সাথে আমরাও , মানে সব কাজিনরা | মায়ের এতগুলা ভাই বোনের স্বাভাবিক কারণেই অনেকগুলো ছেলেপেলে | আর যত পিচ্চি , আমাদের ততই মজা | আমরা তখন সাতজন খালাতো ভাই ছিলাম | মামাতো ভাইদের মধ্যে কে কে ছিলো সব মনে পরছেনা তবে বড় মামার ছেলে ইমরান আর রায়হান এবং মেয়ে পরী ছিলেন মনে আছে | ইমরান ভাই হচ্ছেন স্বভাবে লক্ষী ছেলে | বয়সে বড় , গম্ভীর , বুদ্ধিমান , এবং শান্ত স্বভাবের | গুরুজনদের খুব মানতেন | রায়হান ভাই ছিলেন যাকে বলে দুষ্টুমিতে ভরপুর | এমন ছেলেদের বাবা-মারা বলেন চঞ্চল আর পড়শীরা বলে বদপুলা | স্বাভাবিক কারণেই রায়হান ভাইকে আমারা পিচ্চিরা খুব পছন্দ করতাম এবং নেতা মানতাম | ফাঁদ পেতে পাখি ধরা , গাছে উঠে কামরাঙ্গা , পেয়ারা , আর কাঁঠাল পাড়া , বৃষ্টির মধ্যে টিনের ছাদে উঠে বসে থাকা , এসবই ছিলো তাঁর দৈনন্দিন কাজ | সুতা দিয়ে পাখি ধরার ফাঁদ আর পেঁপে পাতার ডাল দিয়ে খেলনা চিনির কল বানাতে তাঁর জুড়ি ছিলো না | গাছ বাইতে পারতেন খুব ভালো | ঘন্টাখানেকের মধ্যে একগাছ কাঁঠাল পেড়ে ফেলা তাঁর জন্য কোনো ঘটনা ছিলো না |",1,794,797
ধরা,এই অভিনবত্ব ক্যানভাসে তুলে ধরার মাধ্যমে আমি দর্শকদের আহ্বান করি উল্লাস আর প্রতিশ্রুতির অভিজ্ঞতায় অবগাহনের।,1,27,30
ধরা,ল্যাপটপটির পারফর্মেন্স যথাযথভাবে তুলে ধরার জন্য বেশ খাটাখাটনির পর আমরা এই ফলাফলগুলোতে উপনীত হয়েছি ।,1,38,41
ধরা,"তবু আমরা হাল ছাড়ি না , শাইখ সিরাজের প্রোফাইল , তার অনুষ্ঠানের তুমুল জনপ্রিয়তা ইতাদি তুলে ধরার চেষ্টা করি ।",1,91,94
ধরা,"আওয়ামী লীগ সভাপতি বলেন , ' আমি জনগণকে বলবো যখনই এ ধরনের ( গুপ্তহত্যা ) ঘটনা যখন ঘটবে তখন আপনারাও এদের ( খুনি ) ধরার চেষ্টা করবেন ।",1,112,115
ধরা,"আমরাও ছুটে গেলাম জামশেদকে ধরার চেষ্টা করলাম , আর এই হুটোপুটির মাঝে গাড়ীর ড্রাইভার জামশেদের মুখে একটা ঘুষি মেরে দিল ।",1,26,29
ধরা,"পড়ে রইলুম কেবল আমি উদাস আনমনে , আমার এই অবসাদ - ভরা বিষণ্ণ দেহ ধরার বুকে নিতান্ত সংকুচিত গোপন করে , হাস্যমুখরা তরল উষার গালের একটেরে এককণা অশুষ্ক অশ্রুর মতো !",1,64,67
ধরা,"জিজ্ঞাসা করি , বাজারে আগুন লাগাইয়া অথবা অনিচ্ছুক লোকের মাথা ভাঙিয়া যদি আমরা বিলাতি কাপড় ছাড়াইয়া একদল লোককে দেশী কাপড় ধরাই তবে বাহিরে মাত্র দেশী কাপড় পরাইয়া ইহাদের সমস্ত অন্তঃকরণকে কি স্বদেশীর বিরুদ্ধে চিরদিনের জন্য বিদ্রোহী করিয়া তুলি না ।",1,123,126
ধরা,আমাদের বাংলাদেশের পারিবারিক সংস্কৃতির যে ঐতিহ্য আমরা এতোদিন ধরে ধারন করে আসছি এই সিরিয়াল গুলো তাতে ফাটল ধরাচ্ছে ।,1,105,108
ধরা,"তবে আমি জুনেইদকে বলেছি , ক্যামেরার সমানে নিজেকে তুলে ধরার জন্য আরও নিজেকে তৈরি করতে ।",1,53,56
ধরা,দালালদের ধরার জন্য এবং রাজাকারদের সমুচিত শিক্ষা দেয়ার জন্য ক্যাপ্টেন আইনউদ্দিন ও লেঃ হারুন কে আমি নির্দেশ দেই ।,1,9,12
ধরা,"যা শ্রেয়তর তা ছিল অসম্ভব, তাকে আমরা এখনো ধরায় পাইনি—নিজেদের জ্ঞানচর্চাতেও প্রতিষ্ঠা করতে পারিনি।",1,41,44
ধরা,"নুসাত বলেন , ' আমি মনে করি সকল ধর্মের প্রতি আমার সম্প্রীতির চিত্র তুলে ধরার নিজস্ব নিজস্ব পদ্ধতি রয়েছে ।",1,71,74
ধরা,আমি ফোন ধরার সাথে সাথে জেনারেল ওসমানী আমাকে অভিনন্দন জ্ঞ্যাপন করলেন ।,1,8,11
ধরা,"আমরা আমাদের ধর্মীয় নিয়ম - রীতি , সাংস্কৃতিক , ইসলামের সৌন্দর্য - শোভা তুলে ধরার চেষ্টা করি ।",1,77,80
ধরা,"’তিনি আরও বলেন, ‘আমরা বৈকুণ্ঠের খাতা নাটকের মধ্য দিয়ে সমকালীন সমস্যা তুলে ধরার চেষ্টা করেছি।",1,74,77
ধরা,ভিডিওতে আমরা একজন তারকার প্রতিদিনের জীবন যাপন তুলে ধরার চেষ্টা করেছি ।,1,51,54
ধরা,নিম্নে আমরা তাঁর ভাষণের সারকথাগুলো তুলে ধরার চেষ্টা করছি ।,1,40,43
ধরা,TweetEmail TweetEmailফজলে এলাহী পাপ্পু আজকে আমি সংক্ষিপ্ত আকারে ১৯৭১ এর স্বাধীন বাংলাদেশের পূর্ব সময়ের আমাদের চলচ্চিত্র ইন্ডাস্ট্রির চিত্র সম্পূর্ণ তুলে ধরার চেষ্টা করলাম ।,1,154,157
ধরা,"কাউকে মনে ধরেনি বা ধরাতে চেষ্টা করিনি , আমি ।",1,19,22
ধরা,এদের শিকার ধরার কৌশল দেখার সুযোগ জীবনে আমি বহুবার পেয়েছি।,1,11,14
ধরা,আমি তো মশাই অনেকদিন থেকেই নিরামিষ ধরার কথা ভাবছি ।,1,34,37
