lemma,sentence,sense,start,end
দাঁড়া,"দাঁড়া , দেখাচ্ছি তোদের মজা !",0,0,6
দাঁড়া,"দাঁড়া , তোর মামাগিরি ছুুটাই । '",0,0,6
দাঁড়া,"বঙ্গবন্ধু ওপর থেকে বললেন আসছিস , দাঁড়া আমি নামতেছি ।",0,33,39
দাঁড়া,"রেবেকা বলল , ' একটু দাঁড়া , এই লাইনটা শেষ করে নিই । '",0,20,26
দাঁড়া,"আমাকে গুন্ডী বলা , দাঁড়া মজা দেখাচ্ছি তোকে ।",0,19,25
দাঁড়া,"- আচ্ছা , দাঁড়া , দেখি কি করা যায় ।",1,10,16
দাঁড়া,কালকের মধ্যে আগের মত গলা না শুনতে পেলে সব জায়গায় তোকে ব্লক করব দাঁড়া !,1,65,71
দাঁড়া,"সুব্রত একটু হেসে বলল , "" বুঝিয়ে বলছি দাঁড়া ।",1,38,44
দাঁড়া,"অতি অবাক করা বিষয় কৃষি উৎপাদনের জন্য বাংলাদেশে আজো কোন পরবহন ব্যবস্থা দাঁড়া করায়নি "" বি আর টি সি "" এবং বাংলাদেশ রেলওয়ে ।",1,71,77
দাঁড়া,দাঁড়া এখনি স্প্রে করতেছি ' ।,1,0,6
দাঁড়া,"' দাঁড়া , দুই মিনিট ।",1,2,8
দাঁড়া,"নাচের পুতুল দেখছো যারা একটু দাঁড়া একটু দাঁড়া , পেছনে থেকে দিক বিদিকে রিমোর্ট নিয়ে চলছে কারা ?",1,28,34
দাঁড়া,দাঁড়া দেখাচ্ছি !,1,0,6
দাঁড়া,"– ঐ সাহরিয়া দাঁড়া কই যাস , কী বলবি বল ।",1,13,19
দাঁড়া,- আচ্ছা দাঁড়া . .,1,8,14
দাঁড়া,"কল্পনাথ বলে , দাঁড়া , করগাপাড়াটা আগে পেরোই ।",1,14,20
দাঁড়া,"বিচার বিভাগ কাগজে কলমে স্বাধীন , তারা যে কাউকে যখন তখন কাঠগড়ায় কান ধরিয়ে দাঁড়া করিয়ে রাখতে পারে , কিন্তু ঢাকার প্রতিটি থানার ওসি , যারা এইসব বিচার বহির্ভুত হত্যাকান্ডকে উৎসাহিত করছেন এবং সম্ভবত একে অন্যের সাথে প্রতিযোগিতা করেই হত্যাযজ্ঞে লিপ্ত হয়েছেন তাদের ডেকে ভৎর্সনা করা কিংবা স্বয়ং স্বরাষ্ট্রমন্ত্রীকে তার দায়িত্ব পালনে অবহেলা ও অযোগ্যতার জন্য স্বেচ্ছায় পদত্যাগের উপদেশ প্রদান করছেন না কেনো ?",1,76,82
দাঁড়া,"তুই ওইখানেই দাঁড়া , , আমি এখনই আসতেছি না না , তোমাকে আর আসতে হবে না ।",1,12,18
দাঁড়া,দাঁড়া সবাইকে খবর দিয়ে আসি !,1,0,6
দাঁড়া,""" - "" দাঁড়া দাঁড়া বলছি ।",1,6,12
দাঁড়া,"ফারিয়া বিরস গলায় , না , দাঁড়া ছোট ভাইয়াকে দিচ্ছি ।",1,26,32
দাঁড়া,"ভাই বোনের ভালবাসা "" "" "" • - এই ভাইয়া দাঁড়া !",1,38,44
দাঁড়া,"এখনি হয়তো চিৎকার করে বলবে , দাঁড়া , আমিও আসছি ।",1,29,35
দাঁড়া,"ইনু আমাদের "" তোরা দাঁড়া "" বলে একটু দূরে চলে গেল ।",1,18,24
দাঁড়া,""" দাঁড়া বাপু – একসঙ্গে এত কথার উত্তর কী করে দিই ?",1,2,8
দাঁড়া,– তুই দাঁড়া আমি দুধ নিয়ে আসছি ।,1,6,12
দাঁড়া,"আর মনে মনে বলে - দাঁড়া , বিয়াটা কইরা লই সব শালা রে দেইখা নিমু ।",1,17,23
দাঁড়া,"বলেন , দাঁড়া তোর বাপের সাথে কথা কই ।",1,7,13
দাঁড়া,"আপনারা মেয়ে টাকে এইভাবে দাঁড়া করিয়ে রেখেছেন কেন ? """,1,25,31
দাঁড়া,"আচ্ছা দাঁড়া , পাঁচ মিনিটের ব্রেক ।",1,6,12
দাঁড়া,– দাঁড়া বুড়া আমি তকে আগে খুন করবো বাবা মা এইসব কান্ড দেখে হাসতে হাসতে গড়াগড়ি খাচ্ছে আর আমি কোন রকমে শ্রাবণীকে কোলে করে আমাদের রুমে নিয়ে আসলাম রাতে দাদা দাদী আমি আর শ্রাবণী একসাথে বসে খাবার খাচ্ছি ।,1,2,8
দাঁড়া,দাঁড়া !,1,0,6
দাঁড়া,' দাঁড়া কয়লা দেখাবো তোকে ' - প্রতিশ্রুতি দি আমি ।,1,2,8
দাঁড়া,"দাঁড়া আসুক না হতচ্ছাড়িটা , খুব মারব আজকে , ধাড়ি মেয়ে , দুপুর বেলা টই টই করে ঘুরে বেড়ায় । '",1,0,6
দাঁড়া,"- দাঁড়া দাঁড়া , এখনি আসিস না ।",1,2,8
দাঁড়া,"ইউনুস চিৎকার করলো , দাঁড়া , ওই কামালের বাচ্চা , দাঁড়া ।",1,20,26
দাঁড়া,দেখি কি করতে পারি ; একটু দাঁড়া ।,1,25,31
দাঁড়া,ফয়েজ ভাই আমারে মজা দেখাবে কইয়া এখনো দাঁড়া করায় রাখসি সেই চাইরদিন ধইরা : - B খবর কিরে তোর ?,1,38,44
দাঁড়া,"দাঁড়া , এখানেও তুলে দেবনে ।",1,0,6
দাঁড়া,"আরে সব হবে , দাঁড়া আমি আগে যাই ।",1,13,19
দাঁড়া,দাঁড়া ; কি বলছিস কি !,1,0,6
দাঁড়া,দাঁড়া না আন্টিকে দেখাই ।,1,0,6
দাঁড়া,একটু খেয়াল করলে দেখা যায় একটু দূরেই একটা ভ্যান দাঁড়া করানো ।,1,49,55
দাঁড়া,"দাঁড়া , দরজাটা ভাল করে বন্ধ করে দিয়ে আসিবলতে বলতে হঠাৎই যেন সাবিত্রী উঠে গিয়ে ঘরের দরজার কপাট দুটো বন্ধ করে দিয়ে ফিরে এল ।",1,0,6
দাঁড়া,তুই জাস্ট পাঁচ মিনিট দাঁড়া । ',1,21,27
দাঁড়া,' আচ্ছা দাঁড়া ফ্রেশ হয়ে আসি আগে । ',1,8,14
দাঁড়া,কখনো চটি জামা ছেড়ে রেখে রাস্তায় এসে দাঁড়া ! কখনো চটি জামা ছেড়ে রেখে রাস্তায় এসে দাঁড়া !,1,38,44
দাঁড়া,"তো আমাদের কোন একটা পরীক্ষা সবে শেষ হল , আমি আর তনু বাইরে বেরোচ্ছি , বললাম - "" দাঁড়া লাইব্রেরিতে বইটা দিয়ে আসি ।",1,78,84
দাঁড়া,"আমি মনে মনে বলি "" একটু দাঁড়া বাপ "" !",1,23,29
দাঁড়া,"আচ্ছা দাঁড়া , আমি এক মিনিটে আসছি ! """,1,6,12
দাঁড়া,ঢাকা বিশ্ববিদ্যালয়ের নাম ব্যবহার করে তিনি কোচিং সেন্টারটি দাঁড়া করিয়েছেন ।,2,59,65
দাঁড়া,"সন্দেহ নেই যে নিউ মিডিয়ার উসিলায় অনেক প্রতিভাবান লেখক দ্রুতগতিতে নিজের পাঠকের কাছে পৌঁছতে পারছেন , নিজের একটা ফ্যানবেইজ দাঁড়া করাতে পারছেন , নিজের একটা মার্কেট ভ্যালু তৈরি করতে পারছেন ।",2,122,128
দাঁড়া,তাদের পরামর্শেই টেইলর তার ভেন্ডিং মেশিন এবং ব্যবসার একটি মডেল দাঁড়া করিয়ে ফেলে এবং সালের ডিসেম্বর মাসে এর পেটেন্টও পেয়ে যায় ।,2,62,68
দাঁড়া,ক্যাডেট কলেজ ব্লগের সম্মানিত সদস্যদের সিসিবিপ্রীতি নির্ধারণের প্রয়োজনীয়তা এবং এই মানদন্ড দাঁড়া করানোর অধিকার কাউকে দেয়া হয়েছে কিনা সেটি আমার সম্পূর্ণ অজ্ঞাত ।,2,91,97
দাঁড়া,"ধোলাইখালে ঘুরে ফিরে অনেক রকম যন্ত্রপাতি , ভাঙ্গা , আস্ত অনেক কিছু খুঁজে পাওয়া যাবে । হয়তো একটা সমস্যা সমাধানের জন্য তুমি ভাবলে একটা অ্যাসেম্বলি ব্যবহার করবে । কিন্তু সেখানে গিয়ে দেখলে আরো ভাল সমাধান দাঁড়া করানর মত যন্ত্রপাতি পড়ে রয়েছে ।",2,202,208
দাঁড়া,"অনেক ভেবে চিন্তে যে পরিকল্পনাটা দাঁড়া করালাম সেটা ভয়ংকর বিপজ্জনক , কিন্তু মনে হল এটা ছাড়া আর কোন উপায় নেই ।",2,32,38
দাঁড়া,"ধ্রুবক আলো বলেছেন : ভাই শোনেন , এইটা কিছুই না , জাস্ট একটা ইস্যু দাঁড়া করায়া দেশ , মিডিয়া আর মানুষের মনকে অন্য দিকে নিয়ে গেছে ।",2,65,71
দাঁড়া,"উপরওয়ালাকে কি জবাব দেবে , ভেবে ভেবে সেটার এক রুপরেখা দাঁড়া করায় তারা ।",2,54,60
দাঁড়া,এর পেছনে কারণ হিসেবে দাঁড়া করানো যায় বিদেশি মুভি আর টিভি সিরিজের প্রভাবকে ।,2,21,27
দাঁড়া,এই যুক্তির বিপক্ষে আবার আরেকটি যুক্তি দাঁড়া করানো যায় ।,2,38,44
দাঁড়া,মজার কথা হলো যারা এগুলো দাঁড়া করছেন তারা কিন্তু বিষয়টাকে খুব আধুনিক একটা প্রযুক্তি জেনেই করছেন !,2,24,30
দাঁড়া,শেষ পর্যন্ত এটা আমি দাঁড়া করাতে পেরেছি ।,2,20,26
দাঁড়া,"রুদ্র বুকের ভেতরে জ্বলে অগ্নি - বলে রুখে দাঁড়া , প্রতিবাদ কর ।",2,41,47
দাঁড়া,কারণ একটা প্রতিষ্ঠানকে কিভাবে আমি ব্র্যান্ড হিসেবে দাঁড়া করাবো এটা আমার জন্য সহজ ছিল ।,2,51,57
দাঁড়া,"খুব উৎসাহ নিয়ে কাজ শুরু করার আগে রীতিমতো ঘোষণা দিয়ে আমাকে জানিয়েছিল , সে আমার কিংবা আমার স্ত্রীর কোনো সাহায্য না নিয়ে কিংবা আমাদের পরিচয় ব্যবহার না করে পুরো সংগঠনটি দাঁড়া করাবে ।",2,170,176
দাঁড়া,"গ্রীক দার্শনিক অ্যারিস্টোটল এরকম একটি মতবাদ দাঁড়া করান যে , মস্তিষ্ক হলো মানব শরীরের সবচেয়ে আর্দ্র অংশ এবং একারণে তা পূর্ণিমার সময় চাঁদ দ্বারা প্রভাবিত হয় ; যেমন প্রভাবিত হয় জোয়ার-ভাটা ।",2,44,50
দাঁড়া,"আমি নিজেই ক্ষুদে একটা ব্লগ লিখিয়ের বেশী কিছুনা , সেটুকুর ব্যাপারে সচেতন থেকেই আমার চেষ্টা থাকবে বিশ্লেষণ দাঁড়া করবার ।",2,106,112
দাঁড়া,শিল্প কারখানা ছাড়া উন্নয়নের মডেল দাঁড়া করান ।,2,35,41
দাঁড়া,আগে নিজের পায়ে দাঁড়া ।,2,16,22
দাঁড়া,আমার ধারণা যখন জাতীয় ঐক্যফ্রন্ট তাদের ইশতেহারে ঘোষণা করে ফেলেছে যে যুদ্ধাপরাধীদের বিচার কাজ চালিয়ে যাওয়া হবে তখন বিএনপি তাড়াহুড়ো করে নূতন একটি ইশতেহার দাঁড়া করিয়েছে জামায়াতে ইসলামীকে সন্তুষ্ট করার জন্যে সেখানে যুদ্ধপরাধীদের বিচার সংক্রান্ত কোনো কথা নেই ।,2,156,162
দাঁড়া,"অনেক ভেবে সেটার একটা কারন দাঁড়া করাবার চেষ্টা করেছি , সেজন্যেই এই লেখা ।",2,26,32
দাঁড়া,"আমি নিজের জন্য একটা খোঁড়া যুক্তি দাঁড়া করিয়েছিলাম , নিজেকে বোঝাতাম , আমি সাধারণত বাচ্চা-কাচ্চাদের জন্য লিখি বলে তারা আমার নাম দেখলেই সেই লেখাটা পড়ে ফেলার চেষ্টা করে ।",2,34,40
দাঁড়া,"সন্দেহ নেই যে নিউ মিডিয়ার অসিলায় অনেক প্রতিভাবান লেখক দ্রুতগতিতে নিজের পাঠকের কাছে পৌঁছাতে পারছেন , নিজের একটা ফ্যানবেইজ দাঁড়া করাতে পারছেন , নিজের একটা মার্কেট ভ্যালু তৈরি করতে পারছেন ।",2,123,129
দাঁড়া,"আমি এমন অনেক মেয়েদের সাথে পরিচিত হয়েছি যাদের স্বপ্ন একটা ভাল জায়গায় বিয়ে হবার , নিজের পরিবার দাঁড়া করানোর এবং সেই পরিবারের সাথে সময় কাটানোর ।",2,98,104
দাঁড়া,"যারা এরকম ম্যাসকুলিন না তাদেরকে সমাজের বিভিন্ন ক্ষেত্রে অযোগ্য হিসেবে দাঁড়া করানো হয় , নেগেটিভ স্টেরিওটাইপ তৈরি হয় ।",2,70,76
দাঁড়া,"প্রাচ্যের প্রতি এই আগ্রহ ও প্রাচ্যকে অধিগ্রহণ করার প্রবল ইচ্ছা তাদের প্রাচ্য সংক্রান্ত গবেষণাকে রঞ্জিত করেছিল , তারা প্রাচ্যের এমন একটি চিত্র দাঁড়া করিয়েছিল যা প্রাচ্যের সঠিক প্রতিনিধি নয় ।",2,142,148
দাঁড়া,"পরিশেষে আমি মনে করি , সিসিবিকে একটি প্লাটফর্ম হিসাবে দাঁড়া করানো গেলে এর এক্সপোজার বাড়বে ।",2,53,59
দাঁড়া,রাজনৈতিক নেতা-কর্মীদের বিরুদ্ধে লিখতে নীরুৎসাহী করাঃ আমি একবার আমার এলাকার স্থানীয় এমপি'র বিরুদ্ধে সমস্ত তথ্য প্রমাণসহ খুব খেটেখুটে তৎকালীন জাতীয় নির্বাচনের আগে নিউজটা দাঁড়া করালাম ।,2,170,176
দাঁড়া,এই কাঠামোটাই দাঁড়া করিয়েছিলেন আজকের গল্পের নায়ক যার নাম ' লুই দ্য ব্রগলি ' ।,2,13,19
দাঁড়া,"একটা বাচ্চা ভুত , একটা সর্বইচ্ছাপুরক চরিত্র দাঁড়া করিয়ে রাক্ষস খোক্কসের গল্প দিয়ে শিশুদের ভয় দেখানোর কোনো মানে খুঁজে পাই না আমি ।",2,44,50
দাঁড়া,"আজ সেই সুযোগ পেয়ে গেলাম , মোটামুটি একটা লিষ্ট দাঁড়া করাতে পেরেছি ।",2,47,53
দাঁড়া,অর্থাৎ এর পর আরো টি শূন্য বসাতে হবে সংখ্যাটি দাঁড়া করাতে চাইলে ।,2,45,51
দাঁড়া,"এর পর দীর্ঘ মেয়াদি সমাধান পেতে সমাজ , নাগরিক ও নাগরিক সংঘঠন সমূহকে ঠিক করতে হবে , তারা কি গণতান্ত্রিক সিস্টেমের মধ্যেই কয়েকজন চোর এর মধ্যে ছোট চোরকে বেছে নিবে , নাকি তাদের সৎ পথে আনার সাহস দেখাবে আর বাধ্য করবে , নাকি এই চোরদের চুরি প্রতিহত করার সিস্টেম দাঁড়া করাবে ।",2,255,261
দাঁড়া,এইসব উস্কানিমূলক ভাবনা দূরে রেখে হালকা মেজাজে একটা লেখা দাঁড়া করানোর চেষ্টা করব এমন চিন্তা করে লেখাটা শুরু করেছিলাম ।,2,56,62
দাঁড়া,"এই যে একটা মন্তব্যের প্রেক্ষিতে খুব দ্রুতই একটা যৌক্তিক উদাহরণ দাঁড়া করিয়ে দিলেন , এটাও কিন্তু প্রচুর বই পড়ার ফল .. .",2,63,69
দাঁড়া,"মহাত্মা গান্ধী মানুষটি শুধু একটা ধুঁতি একটা সাদা কাপড় পড়ে ঘুরঘুর করতেন সেটি না : অনেক কয়টা কাজ করেছেন , এর বাহিরে যেটি করেছেন সেটি হল দুই-চার মাইল সমান মোটা উক্তি দেয়া ; দুই চার মাইল মোটা উক্তি দেয়ার জন্যে অবশ্যি মেডেল দেয়া হয় না-দেয়া হলে নিশ্চয়ই মেডেল দিয়ে মহাত্মা গান্ধী মানুষটির গলা এবং ঘাঁড় ভর্তি হয়ে যেত-মেডেল রাখার জন্যেই নূতন গলা একটা খোঁজার দরকার পড়ে এইরকম একটা ব্যাপার ; এই মানুষটির মাথা জিনিসটি মোটামুটি ভাল ভাল উক্তি দাঁড়া করানোর একটি কারখানার মত ছিল সেই বিষয়ে সন্দেহ করার বেশিকিছু উপায় নাই , এটি থেকে বাহির হওয়া উক্তিগুলির ভিতর একটি অনেকটা এইরকম : "" চোখের বদলে চোখ পুরো দুনিয়াকে অন্ধ করে দেয় "" - কথাটুকু সত্যি সেই বিষয়ে কোন সন্দেহ নাই ; কিন্তু একটাকিছুর বিনিময়ে আরেকটাকিছু দেয়ানেয়ার বিষয়টুকু সেই আদিম মানুষ যিনারা আগুনের চারপাশ ঘুরেঘুরে নাচ করতেন তাদের সময় থেকে হয়ে আসছে এবং সেটি এখনও শেষ হয়ে যায়নাই : মাদকের বেলা মূল্যটুকু অনেক বেশি , যেই সময়টিতে একজন কেউ মাদক হাতে তুলে নিচ্ছেন ঠিক সেই সময়টিতে আপনি সুন্দর সাজানো গোঁছানো ভবিষ্যত্ তুলে দিয়ে একটি এলোমেলো ভয়ংকর ভবিষ্যতের সাথে সেটি নিচ্ছেন পাল্টাপাল্টি করে !",2,441,447
দাঁড়া,"যেইসব ব্লগারের চাকুরী বা ব্যবসা আছে , তাঁরা নিজের কাজ করতে থাকুন ও সমিতিতে অংশ নিন ; যাঁদের চাকুরী নেই , চলে যাবে , বা বেতন কমে আসছে , তাঁরা সমতিতে এ্যাকটিভ হলে , সমিতি দাঁড়া করাতে আলাদা লোকবল লাগবে না ।",2,169,175
দাঁড়া,জোরজার করে লিখলে শেষমেষ একটা ক্লিশে রিভিউ দাঁড়া করানো যাবে সর্বোচ্চ !,2,42,48
দাঁড়া,কখনও বলেননি তোরা এসে আমার সাথে দাঁড়া ।,3,31,37
দাঁড়া,কাঁঠালটা অন্যান্ন ফলের মাঝে বেশ সুন্দর করে দাঁড়া কারিয়ে সাজিয়ে রাখা হয়েছিল ।,3,43,49
দাঁড়া,"না থাকলে বেঞ্চের উপর কান ধরে দাঁড়া । """,3,29,35
দাঁড়া,"আবার আসবে l জিজ্ঞাসা করিনি ঠাম্মা যে , জানলো কীকরে l না না আর কাঁদছি না l আজ ভোর থেকে শুধু জীবন মশায়কে খুব মনে পড়ছে l হাবুল বলেছে , এইখানে দাঁড়া , আমি চান করে আসি l আমি দাঁড়িয়ে রইলাম l নন্দদাদা নাকি উজ্জ্বলকাকু কে যেন জানতে চাইল আমি প্রথমবার বার্নিং ঘাটে এলাম কিনা l উত্তর দিলাম ?",3,141,147
দাঁড়া,– চুপচাপ এখানে দাঁড়া ।,3,15,21
দাঁড়া,"হয়তো তখন সবুজ পাতায় ছলকে ওঠা চকচকে রোদ দেখতে দেখতে কবিতার লাইনই ঘুরপাক খাচ্ছিল মনে , এমন সময় মিজান স্যার বললেন , ' এই তুই দাঁড়া , পড় । '",3,125,131
দাঁড়া,দৈত্য বলল-এই মটু উঠে দাঁড়া ।,3,21,27
দাঁড়া,"বিশু বলিল , "" এক আঙুল তুলে দেখিয়েছিল , তার মানেই এক পায়ে দাঁড়া । """,3,59,65
দাঁড়া,বউয়ের সামনে বিনা কাপড়ে দাঁড়া ।,3,25,31
দাঁড়া,ওরে ভোঁদড় সরে দাঁড়া .. .,3,15,21
দাঁড়া,সামনে থাকা শেয়ালের পাল হুংকার দিয়ে বলে ঢঙ করিস না উঠে দাঁড়া ।,3,56,62
দাঁড়া,"শালাবাবু আমাকে মেইন সুইচের কাছে দাঁড়া করিয়ে বললো "" দুলাভাই এখানে দাঁড়িয়ে থাকবেন ।",3,32,38
দাঁড়া,"তবে খাঁড়া হয়ে দাঁড়া , বীরের মত । """,3,16,22
দাঁড়া,কেউ আবার সেটাকে দাঁড়া করিয়ে জিপার খুলে আদম স্টাইলে বাগিয়ে ধরে ঘুরে বেড়ায় ।,3,16,22
দাঁড়া,সূর্য ডুবে সন্ধা এলো জাগলো রাতের তারা শুভ্র মেঘের পাল্কে বলে একটু সরে দাঁড়া নিশিজাগা পাখ-পাখালী বসো গাছের ডালে কণ্ঠে তোলো সুরের বীণা গানের তালে তালে,3,70,76
দাঁড়া,"বছর পাঁচ-ছয় আগে নিজের দীর্ঘ জীবনে রাজশাহীর গরম সহ্য করতে করতে অকেজো হয়ে যাওয়া প্লাস্টিকের পা ভেঙে কাঠের মেঝেতে পড়ে ছিলো , আবার যত্ন করে মুছে তাকে ঠেস দিয়ে দাঁড়া করিয়ে রেখেছি ।",3,160,166
দাঁড়া,"কাৎ হয়ে কান ধ'রে দাঁড়া , জিভখানা উল্টিয়ে দেখা , ভালো ক'রে বুঝে শুনে দেখি – বিজ্ঞানে যেরকম লেখা ।",3,18,24
দাঁড়া,কান মা কানা তখন বলে ওঠ – উঠে দাঁড়া সব ।,3,29,35
দাঁড়া,"দাঁড়িয়ে থাক্ এক-পায়ে , পাজী , দাঁড়া বলচি ।",3,33,39
দাঁড়া,"মোহসিনা বলছিলেন "" পুরুষদের আলাদা করে দাঁড়া করায় , সেখানে আমার স্বামী , চাচা , আর বাবা ছিল ।",3,37,43
দাঁড়া,"হটাৎ করে আমাকে দাঁড়া করিয়ে বলেন , "" বিষ বানান কর দেখি "" ।",3,15,21
দাঁড়া,"ওরে বুবু সরে দাঁড়া , আসছে আমার পাগলা ঘোড়া ।",3,13,19
দাঁড়া,এট্টু থির হয়ে দাঁড়া ।,3,15,21
দাঁড়া,প্রত্যক্ষ দর্শীদের দাবী অনেককে সারিদদ্ধভাবে দেয়ালের বিপরীতে দাঁড়া করান হয়েছিল এবং মেশিন গানের গুলির দ্বারা কেটে ফেলা হয়েছিল ।,3,61,67
দাঁড়া,"ওহে , শম্ভুচরণ অনেক হল এবার উঠে দাঁড়া ।",3,32,38
দাঁড়া,"বাড়ির পুরুষ , মহিলা শিশু সবাইকে আলাদা করে দাঁড়া করানো হয় ।",3,43,49
দাঁড়া,শুধু তাই না দাঁড়া করিয়ে পড়াও ধরেন ।,3,12,18
দাঁড়া,কিছুক্ষণের মাঝেই বড় একটা গাছের পিছনে কিছু ঝোঁপঝাড়ের আড়ালে তাদের যন্ত্রপাতি দাঁড়া হতে থাকে ।,3,78,84
দাঁড়া,"বাঙালী আশরাফ সমাজেও বাঁদী গৃহকর্তার সম্ভোগের বস্তু হয়েছে , প্রতিটি অনটনে , দুর্ভিক্ষে গ্রাম থেকে কিশোরী কন্যা আর যুবতী বৌকে গঞ্জে কয়েকটা টাকায় বিক্রি করেছেন গৃহকর্তা , ক্ষুধা স্বেচ্ছাবেশ্যাবৃত্তিতে বাধ্য করেছে অনেককে , রামমোহন বিদ্যাসাগর বিধবাবিবাহ সতীদাহ , উঁচু বংশের পুরুষদের শিক্ষা নিয়ে ইংরেজ শাসকদের সাথে দরকষাকষি করেছেন , মহাত্মাদের নজর বাজারে গলায় রশি বেঁধে দাঁড়া করিয়ে রাখা এইসব অনুঢ়াদের প্রতি পরে নি কখনও , বরং পত্রিকায় বিজ্ঞাপন দিয়ে লোকজন যৌনকেলীতে সিদ্ধহস্ত দাসী কিনেছে ।",3,369,375
দাঁড়া,"তাই তিনি জানতেন , এই জাতীয়তাবাদই পারে যুদ্ধবিধ্বস্ত একটা জাতিকে মাথা উঁচু করে দাঁড়া করাতে ।",3,79,85
দাঁড়া,আব্বা আর করিম চাচাকে না-কি বাজারের মধ্যে কানে ধরিয়ে দাঁড়া করায়ে রাখছে ।,3,53,59
দাঁড়া,"তোকে না বললাম , ন্যাংটো হয়ে দাঁড়া ?",3,29,35
দাঁড়া,এমন মান্যিগণ্যি মানুষকে কেউ বাইরে দাঁড়া করিয়ে রাখে ?,3,34,40
