lemma,sentence,sense,start,end
হাত,তোমার সাদা শাড়িতে আচ্ছাদিত নিতম্ব যুগল আমার হাতের ওপর মৃদু চাপ দিয়ে গেল একটা ভেজা ঠোঁটের আল্পনা এঁকে দিয়েছি সমস্ত শরীরে তোমার উত্তেজনা বেড়ে যাচ্ছে ক্রমশই দুহাতে প্রচণ্ডভাবে জড়িয়ে খাইয়ে দিলে ঠোঁটের রঙ ভেজা দুটো ঠোঁটে পেয়েছি অমৃতের স্বাদ ।,1,45,48
হাত,"একবার আব্বাজান , চলো বলেই বাবার হাত ধরে সর্বশক্তি প্রয়োগ করে একটা নারীকণ্ঠের তীব্র কান্নার দিকে টেনে নিয়ে চললো ।",1,32,35
হাত,কিছু না বলে লোকটা ব্যাগ থেকে ডায়রীটা বের করে আমার হাতে দিল ।,1,51,54
হাত,শাওন সুমির ছাতা ধরা হাতটা নিজের হাতের মুঠোয় চেপে একটু টেনে বললো – চলো !,1,32,35
হাত,দেবতাদের ভেতর যে সবচাইতে লম্বা দয়াপরবশ হয়ে সে তার হাত বাড়িয়ে দুজনকেই একবার ছুঁয়ে দেয় ।,1,52,55
হাত,এদিকে রাক্ষসটা তার হাত দিয়ে চোখ ডলছে কিন্তু যতই চোখ ডলে ততই সে অন্ধকার দেখতে থাকে ।,1,19,22
হাত,বলে হাত নেড়ে কাছে ডাকলেন ।,1,4,7
হাত,ট্রাম্পের দিকে ঘুরে করমর্দনের আহ্বান জানালে তার জবাবে চুপচাপ হাসিমুখে দুই পায়ের উপর দুই হাত রেখে ছবি তোলার জন্য পোজ দিয়ে যেতে থাকেন ।,1,89,92
হাত,চিন্তায় মাথায় হাত ছাপোষা আমানতকারীদের ।,1,16,19
হাত,মা বলতো তখন কেবল হাত মুঠো করতে শিখেছি ; আর তাই আশপাশে যা দেখি পাঞ্জা ছড়িয়ে এগিয়ে যাই তার দিকে হামাগুড়িতে ।,1,17,20
হাত,জাকিয়া আপার সাথে তার শ্বশুর বাড়িতে যাওয়ার সময় দেখেছি দুলাভাই আপার চোখের জল মুছে দিয়ে হাতে হাত রেখে ভরসা দিচ্ছে ।,1,90,93
হাত,দুই হাতের তালু জোড়া থাকবে ( নমস্কারের ভঙ্গিমায় ) ।,1,4,7
হাত,কেওড়াতলার দিকে মুখ করলে বাঁ হাতে পড়ত ।,1,29,32
হাত,জামান সাহেব ঘুরে দাঁড়িয়ে নায়লার কাঁধে হাত রাখেন ।,1,41,44
হাত,টাইট করে বাঁধলে আবার হাত ঢুকায় ক্যামনে ?,1,21,24
হাত,হাতে রক্ত জমাট হয়ে কালো হয়ে ছিল ।,1,0,3
হাত,"বঙ্গবন্ধু হঠাৎ উঠে দাঁড়ালেন এবং হাওয়া হয়ে গেলেন , মোস্তাক সম্প্রদায় আক্রোশে হাত কচলাতে থাকলো",1,80,83
হাত,ওর কালো হবার পিছনে ওর তো কোন হাত নেই ।,1,29,32
হাত,আমার তপ্ত ললাটে কোমল হাত ছুয়ে তুমি পরখ করে নিলে আমার জ্বরের মাত্রা ।,1,21,24
হাত,"গেলবার রাজশাহীতে বাইক নিয়ে বের হয়েছি , হর্ন চেপে রাখতে রাখতে হাত ব্যাথা হয়ে যায় , লোকজন তাও রাস্তা ছাড়ে না , রাস্তার মাঝে দিয়ে যায় পারলে ।",1,63,66
হাত,আর কীপ্যাড দিয়ে লিখলে এখন কেনো জানি না হাত ব্যাথা করে ।,1,40,43
হাত,উঠে গিয়ে টগর গাছটায় হাত বুলায় আনিস ।,1,22,25
হাত,ধীরে ধীরে হাত খুলে পড়ছে এমন অবস্থা দেখে মোস্তাফা ভাই একটি গামছা এনে আমার হাতে বেঁধে দিলেন ।,1,10,13
