lemma,sentence,sense,start,end
পর,এ জন্যই ‘সুপারহিরো’ হিসেবে আকাশে ওড়াউড়ির দৃশ্যগুলো ধারণের জন্য হারনেস পরে ক্রেনে ঝুলে ঝুলে শুটিং করতে হলো তাঁকে।,0,2,4
পর,"লাকীর বক্তব্যে ' লাল শাড়ি পরে বেদে মেয়েরা হেঁটে যাচ্ছে , আকাশে রঙিন মেঘ ।",0,2,3
পর,বাবা দাড়ি কামিয়ে পুরোপুরি ইউনিফরম পরা অবস্থায় রেডি হয়ে বিছানার কোনায় বসে রুমের পর্দা সরিয়ে রাতের আকাশটা ভোরে রূপান্তরিত হওয়া দেখছিলেন ।,0,11,12
পর,"বোরখা পরছেন , আকাশে তাকিয়ে আল্লাহকে ডাকছেন ।",0,10,11
পর,ঘুমাতাম যতক্ষণ না আকাশি শার্ট আর কালো প্যান্ট পরা কাউন্সিলের কর্মকর্তা টেবিলে টোকা দিয়ে জাগিয়ে দিত আমাকে ।,0,15,16
পর,এই গ্রামের পদ্মিনীরা সাদা ওড়না দিয়ে মুখ ঢেকে আকাশি আর সাদা সালোয়ার - কামিজ পরে সাইকেলে স্কুলে যাচ্ছে ।,0,16,17
পর,রুশ আঁকিয়ে সের্গেই ইরোফেভের সেই ম্যুরালে আর্জেন্টিনার আকাশি - সাদা জার্সি পরে দাঁড়িয়ে মেসি ।,0,6,7
পর,আকাশি নীল রঙের স্যুটকোট পরা অত্যন্ত স্মার্ট ধবধবে ফরসা এক ব্যক্তিত্বশালী মানুষ।,0,6,7
পর,চীনের ধোঁয়াভরা আকাশটা আজ পরিষ্কার নীল শাড়ি পরা।,0,2,3
পর,"ছবিতে দেখা যায় , আকাশি রঙের জামার আর গাঢ় নীল রঙের ব্লেজারের সঙ্গে টুপি পরে রয়েছে আরভ ভাটিয়া ।",0,43,44
পর,তাদের একজনের পরনে জিন্সের প্যান্ট ও কালো রংয়ের টি শার্ট এবং অপরজনের খয়েরি রংয়ের প্যান্ট ও আকাশি রংয়ের টি শার্ট পরা ছিল ।,0,6,10
পর,"কালো জোব্বা পরে মাথার টুপিটা আকাশে ছুড়লাম আর স্কুল - কলেজ পাস করে ফেললাম , ব্যাপারটা এত সহজ হবে না ফিলিপাইনে ।",0,0,1
পর,আকাশি রঙের ঝুল পকেটওয়ালা শার্ট পরা ।,0,0,2
পর,আকাশি রঙের ডুরি শাড়ি - পরা ভাবি চা দিচ্ছিলেন ।,0,44,45
পর,যেন প্যান্ট - শার্ট পরা মানুষ তারা আগে কখনও দ্যাখেনি ।,0,2,3
পর,মুখের আগে জুতোয় . . . অফিসে বাদামি রঙের জুতো পরে যান ?,0,52,53
পর,সিলভার রঙের শর্ট ড্রেস পরে আগে হয়তো এতো ভাল কাউকে লাগেনি ।,0,45,46
পর,"মধ্যান্তর হওয়ার ১০ সেকেন্ড আগে অন্ধকারে চোখে কালো চশমা লাগিয়ে , মাথায় কালো টুপি পরে , দু - হাতে কালো পিস্তল নিয়ে , আর এই গরমে শরীরে কালো কোট চাপিয়ে নওয়াজ উদ্দিন সিদ্দিকির আবির্ভাব ।",0,5,6
পর,বি . দ্র . এই রাব্বি ভাইয়া এখন থেকে বছর দশেক আগে ডিবি ভিসা পান এবং টুপি - পাঞ্জাবি ছেড়ে কোট - প্যান্ট - টাই পরে ক্লিন শেইভ দিয়ে চলে যায় স্বপ্নের দেশ আমেরিকা ।,0,28,31
পর,"মানে কখন কখন , কয়টা বাজে , কয়বার করে করতেন , বিয়ের আগে নাকি পরে ঠিক এই মানের যোগ্যতা নিয়ে ওরা .. .",0,5,8
পর,"কোয়েল : আমি তো পুজোর সময় দেখেছি মেয়েরা শাড়ির সঙ্গেও স্নিকার্স পরে নেয় , হাঁটতে সুবিধে হবে বলে , আগে তো এটা ভাবাই যেতনা !",0,0,1
পর,বাঁচানোর জন্য শত প্রচেষ্টা করার পরও মধু পাগলা হারিয়ে গেছেন—সবার অগোচরে রাতের অন্ধকারে রেলের চাকার ঝমঝম শব্দে নিজের দেহকে ত্রিখণ্ডিত করে।,1,5,6
পর,সূর্য ডোবার পরই অন্ধকারে বসে আবাহনী-মোহামেডান কর্মকর্তাদের সঙ্গে মিলে লিগ কমিটির কর্মকর্তারা নতুন এক নাটকের জন্ম দেন ।,1,16,18
পর,২৫ মার্চের গণহত্যার কয়েক দিন পর রাতের অন্ধকারে জীবন বাজী রেখে বাবার পরামর্শে ছেঁড়া পাঞ্জাবি পরে পুরো শরীরে ছাই মেখে চেহারা পরিবর্তন করে বিভিন্ন পথ ঘুরে কুমিল্লার সীমান্ত পেরিয়ে ভারতে চলে যান সেনাবাহিনীর ইএমই কোরের সাহসী কর্মকর্তা মুস্তাফা কামাল।,1,20,22
পর,ব্যাপক নিরাপত্তা নেওয়ার পরও বাসর রাতে সুতার মতো সাপের আকার ধারণ করে এই লখিন্দরকেও দংশন করে মনসা।,1,7,8
পর,বিশুদ্ধ বিমূর্ত রীতির ছবির পরই কখনো কখনো সম্পূর্ণ চেনা অবয়ব বা অপরিচিত আকার বা চেনা অবয়বের আদলে আবার নির্মাণ—এভাবে লাফিয়ে চলেছে।,1,31,34
পর,"আর সে কারণে এতকাল ঈদ, নবী বাংলা ভাষায় ব্যবহৃত হওয়ার পরও তা বাংলা ভাষার লিখিত বর্ণনের ইতিহাস হয় না-সংস্কারযোগ্য সংস্কৃতি আকারেই থেকে যায়।",1,6,7
পর,পরে জব্দ করা ২৬টি বক আকাশে উড়িয়ে দেওয়া হয়।,1,9,11
পর,"আজ পূর্ণিমা , এক্ষুণি পূর্ব আকাশে ভরা চাঁদ উঠবে একটু পরে চাঁদের আলোতে চারিদিক থই থই করতে থাকবে ।",1,76,77
পর,পার হয়ে যাওয়ার পরও কয়েক রাত ধরে তাকে আকাশে দেখা গেছে।,1,19,21
পর,"আগামী সোমবার ভারতের আকাশে দেখা যাবে একটি মহাজাগতিক ঘটনা যা ২০০৬ - এর পর আর দেখা যায়নি এবং ভারত থেকে বুধের এই ট্রানজিট আবার দেখা যাবে ১৬ বছর পরে , অর্থাৎ ২০৩২ সালে ।",1,49,50
পর,বিমান আকাশে ওড়ার পরে তাঁর ভালো লাগে।,1,4,5
পর,"আজ যে প্রায় ষোলো শ মানুষ তাঁদের মাতৃভূমির মায়া ত্যাগ করে অন্য দেশে চলে গেছেন, বাংলা মায়ের যদি ওই দুঃখিনী মায়ের মতো মুখ ও ভাষা থাকত, তাঁদের বিমান আকাশে উড়াল দেওয়ার পরই আর্তনাদ করে উঠত।",1,23,24
পর,পরে রাতের আকাশে ফানুস উড়িয়ে শেষ হয় অনুষ্ঠানিক পর্বের।,1,18,19
পর,তোমার জন্য বন্ধ হয়েছে সভ্যতা নামে দূষণতোমার জন্য বহুদিন পরে আকাশে হাসছে পূষণতোমার জন্য মানুষ ভুলেছে পুষে রাখা বিদ্বেষশুধু ভয় করে দিল বিভেদহীন এক দেশ।,1,6,8
পর,৯-১৯ দিন পরে কোনো এক সকালে মূককীটের খোলস কেটে পূর্ণাঙ্গ প্রজাপতি বের হয়ে নীল আকাশে ডানা মেলে।,1,7,8
পর,বাকিগুলো আকাশে চক্কর দিয়ে পরে অবতরণ করে।,1,2,3
পর,এর পরই আকাশে জ্বলজ্বল করবে একটি তারা ।,1,22,25
পর,আর কদিন পরই পশ্চিমের আকাশে মস্ত নীলের সাগরে নৌকার মতো একটা বাঁকা চাঁদ ভেসে উঠবে।,1,3,5
পর,এই তো এই টিপ না পরা শূন্য আকাশে যখন হুট করে চাঁদ আঁকলাম ।,1,13,14
পর,পরে পালিয়ে সুইডেনের আকাশে গিয়ে রক্ষা পায় মার্কিন গোয়েন্দা বিমানটি।,1,16,17
পর,"এমন সুন্দর সকালে লাল, সবুজ, আকাশি, নীল, হলুদ, বেগুনি, খয়েরিসহ হরেক রঙের পোশাক পরা শিক্ষার্থীদের পদচারণে মুখর হয়ে উঠল বগুড়ার ঐতিহ্যবাহী সরকারি বালিকা উচ্চবিদ্যালয়ের চত্বর।",1,0,3
পর,"আকাশের ওপারে আকাশে মেঘমহলের ৩২ নম্বরের বারান্দায় দাঁড়িয়ে আপনি তাকিয়ে আছেন—বারবার দেখেও আপনার আশ মিটছে না; শিল্পী যেমন ছবি আঁকা শেষ করে ক্যানভাস থেকে দূরে গিয়ে পুরোটা ছবি বারবার করে দেখেন; লেখা সম্পন্ন হয়ে যাওয়ার পরও রবীন্দ্রনাথ যেমন বারবার পড়তেন তাঁর কবিতাআর পাণ্ডুলিপিটাকে বানিয়ে ফেলতেন একটা আস্ত শিল্পকর্ম; তেমনি করে আপনি দেখছেন আপনার আঁকা ছবিটাকেদূর থেকে, কিন্তু পূর্ণ চোখে।",1,43,44
পর,আকাশে মুরগি উড়লে তারাও হেলমেট পরে বের হতে বাধ্য হতেন।,1,51,52
পর,"তার পরও বেশ কিছুক্ষণ আকাশে , সমুদ্রের জলে লেগে থাকে দিন শেষের লাল - গোলাপি আভা ।",1,12,13
পর,পরে মধ্য আকাশে তা ছড়িয়ে দেওয়া হয়।,1,0,2
পর,দুই মিনিট পরই আমাকে নিয়ে উড়াল দিলেন নীল আকাশে!,1,6,7
পর,তার পরও লন্ডনের ভলকান সেন্টার (আগ্নেয়গিরি গবেষণাকেন্দ্র) শুক্রবার আকাশে গবেষণা বিমান পাঠিয়েও কোনো সমাধানে পৌঁছাতে পারেনি।,1,8,10
পর,মার্চ মধ্যরাতের পর গ্রেপ্তারের আগে বঙ্গবন্ধু স্বাধীনতার আনুষ্ঠানিক ঘোষণা দিলেও বাঙালিরা মূলত মার্চের ভাষণের পরই মুক্তিযুদ্ধের জন্য মানসিক প্রস্তুতিসহ যুদ্ধের প্রস্তুতি নিচ্ছিল ।,1,38,41
পর,"কোন কোন শিশু যে কিছু জিনিস আগে পরে বুঝবে না, তা নয়।",1,0,1
পর,তবে আশ্বিনের পূর্ণিমার আগে ও পরে ৮০ শতাংশ মা ইলিশ মিঠাপানিতে এসে ডিম ছাড়ে।,1,9,10
পর,সেনা কমান্ডোদের অভিযানের আগে ও পরে ৩২ জনকে জীবিত উদ্ধার করা হয়।,1,2,3
পর,"প্রতিমন্ত্রী বলেন , আগে গ্রামগুলো সন্ধ্যার পরে অন্ধকারে ডুবে যেত ।",1,5,7
পর,জন্মের আগে আগে বা পরে স্ট্রোক থেকে তার এই সমস্যা হয়ে থাকতে পারে।,1,0,2
পর,"ফলে ব্রিটিশ রাজের অত্যাচার এ দেশে যত তীব্র হয়েছে, তার বিরোধিতায় যেমন গড়ে উঠেছে পর্বে পর্বে গণ-সংগ্রাম, গণ-আন্দোলন, তেমনই সেসব সংগ্রামের আগে ও পরে রচিত হয়েছে গানের পর গান।",1,66,68
পর,রাদ আহমদ > তৌবা ফুল : প্রকাশের আগে - পরে > > আমার বই আমার কথা - তীরন্দাজ ।,1,58,60
পর,"’আকাশ খান বলেন, ‘সকালে সেনা অভিযানের কিছু সময় আগে জঙ্গিরা আমাকে বলে, “তুমি যে লাশ দেখতাছ, আমরাও কিছুক্ষণ পরে এভাবেই পড়ে থাকব।",1,8,9
পর,"তিনি বলেন , এর আগে আমি তাদের অনেকবার নিষেধ করেছি ফুলহাতা পরে আসতে ।",1,2,3
পর,"‘আমি চঞ্চল হে’, ‘আমি তখন ছিলেম’, ‘ভুবনেশ্বর হে’, ‘চরণধ্বনি শুনি’, ‘পথে যেতে যেতে’, ‘আমার আর হবে না’, ‘আজি ঝড়ের রাতে’, ‘চরণ ধরিতে দিয়ো গো’, ‘পুরানো সেই দিনের কথা’, ‘আমার নাই বা হলো’, ‘দিন পরে যায় দিন’, ‘বড়ো বেদনার মতো’— রবীন্দ্রনাথের গানগুলো অ্যালবামের জন্য কলিম শরাফী গেয়েছিলেন অনেক দিন আগে।",1,21,24
পর,আগে তো জমিদারবাড়ির সামনে দিয়ে জুতা-জামা পরে ছাতা মাথায় হাঁটাই যেত না।,1,22,24
পর,"( ঘ ) আপনার গুরুত্বপূর্ণ ভাব প্রকাশের আগে ও পরে কি আপনি থামেন , নীরবতা পালন করেন ?",1,6,9
পর,উত্তর: খ. আগে আবেশ পরে আকর্ষণ: একটি চুম্বককে কোনো চৌম্বক পদার্থের কাছে আনলে তাদের মধ্যে আকর্ষণ হয়।,1,45,46
পর,অনুষ্ঠান শুরু হওয়ার আগে সমবেত কণ্ঠে প্রথমে মালয়েশিয়া ও পরে বাংলাদেশের জাতীয় সংগীত গাওয়া হয়।,1,0,2
পর,"শফিক: সামরিক শাসকেরা আগে বন্দুকের নলে ক্ষমতা দখল করতেন, পরে সেই ক্ষমতাকে বৈধতা দিতে নির্বাচনের নাটক সাজাতেন।",1,3,4
পর,"রোগী প্রেসক্রিপশন হাতে নিয়ে জিজ্ঞেস করলেন, ডাক্তার সাহেব, রুটি কি ভাতের আগে না পরে খেতে হবে?",1,14,17
পর,বাজারে চালের পর্যাপ্ত সরবরাহ থাকার পরও সিন্ডিকেট করে দুই সপ্তাহ আগে সব ধরনের চাল বস্তাপ্রতি ( ৫০ কেজি ) ১০০ - ২০০ টাকা বৃদ্ধি করে ।,1,31,32
পর,"স্থানীয় কয়েকজন জানান, এই উপজেলায় অনেক আগে থেকেই হাফপ্যান্ট পরা বাহিনীর উৎপাত চলছে।",1,11,14
পর,"আগে কাজে যোগদান, পরে আলোচনা—এ ছাড়া আমাদের আর কোনো কথা নাই।",1,4,5
পর,"এরপর পার্লামেন্টের প্রথম অধিবেশন শুরুর কয়েক ঘণ্টা আগে ১ ফেব্রুয়ারি প্রেসিডেন্ট মিন্ট, সু চিসহ শীর্ষস্থানীয় নেতাদের প্রথমে আটক এবং পরে বিভিন্ন অভিযোগে গ্রেপ্তার দেখানো হয়।",1,13,14
পর,এর আগে আইফোন বাজারে ছাড়ার কয়েক মাস পরে তা চীনের বাজারে বিক্রি শুরু করত অ্যাপল।,1,11,12
পর,"অনেকেই বলেন , চণ্ডীপাঠের আগে স্নান করে পট্টবস্ত্র পরে পুরোহিতের সাজে বসতেন বীরেন্দ্রকৃষ্ণ ।",1,0,2
পর,বিএনপিসহ ১৮ দলের ডাকা হরতালের আগে ও পরে (২৬ অক্টোবর থেকে গতকাল বুধবার পর্যন্ত) গত ২৬ দিনে এ নিয়ে ১৫টি শিশু ককটেলের আঘাতে গুরুতর জখম হয়েছে।,1,19,20
