lemma,sentence,sense,start,end
পাকা,সে কারণে পুরোপুরি পাকার আগেই চাষিরা কমলা পেড়ে বিক্রি করে ফেলেন।,1,18,22
পাকা,"দেড় ঘণ্টা লাগবে জটি পাকাতে , দেড় ঘণ্টা ছাড়াতে ।",1,21,25
পাকা,তবে এবার পর্যাপ্ত গরম না পড়ায় আম পাকার সময় কিছুটা পিছিয়ে যেতে পারে । ',1,35,39
পাকা,ধানের ছড়া লম্বা এবং পাকার সময় কাণ্ড ও পাতা সবুজ থাকে ।,1,21,25
পাকা,ফল পাকার পর শুকিয়ে গেলে শব্দ করে ফেটে যায় ।,1,3,7
পাকা,আঙুর পাকার লাবণ্য আর ডালিম ফুলের লাল,1,5,9
পাকা,"এ জাতের বৈশিষ্ট্য - গাছের কা - লম্বা কিন্তু মজবুত , গাছের উচ্চতা ১১০ - ১১৫ সেন্টিমিটার , পাতা এবং কা - গাঢ় সবুজ , ডিগপাতা ছোট ও খাড়া , পাকার সময় শিষ উপরে থাকে এবং চাল লম্বা , সরু এবং স্বচ্ছ ।",1,137,141
পাকা,কার্তিক - অগ্রহায়ণ তথা নভেম্বর মাসে সুপারী পাকার নিয়ম চলে আসলেও প্রাকৃতিক বিবর্তনে এবারে আগাম পেকেছে ।,1,44,48
পাকা,"শেখ আমিনুর হোসেন , সাতক্ষীরা ব্যুরো চীফঃ সাতক্ষীরায় এবার আমের ফলন ভাল হওয়ায় আম পাকার সময় না আসতেই অধিক মুনাফার আশায় এক শ্রেনির অসাধু ব্যবসায়িরা মানবদেহ ক্ষতিকর . . .",1,82,86
পাকা,"সাধারণত আগস্ট সেপ্টেম্বর মাসে ফল পাকে । গাছের আকার অপেক্ষাকৃত বড় , পাতা বেশ লম্বা ও চওড়া , কাঁটাহীন । ফলের আকার বেশ বড় ( - ) কেজি , চোখ বড় ও অগভীর , শাঁস ফিকে হলুদ বর্ণের । বাম্পার ফলনের আশাবাদ ব্যক্ত করে কৃষকরা জানান , চলতি মৌসুমে আগাম জুলাই মাসের মধ্যেই ফল পাকার সম্ভাবনা রয়েছে । । কৃষি বিভাগ জানায় , চলতি মৌসুমে শতাধিক একরে জায়েন্ট কিউ আনারসের চাষ হয়েছে ।",1,263,267
পাকা,"তাঁর সঙ্গে গল্প করে আরও জানা গেল, বড় আনারস পাকাতে অনেক সময় রাসায়নিক ব্যবহার করা হয়।",1,43,47
পাকা,ধীরে ধীরে পরিপক্ব হওয়ার সময় সবুজ রং ধারণ করে এবং পাকার সময় ত্বক হয়ে ওঠে লালচে হলুদ।,1,49,53
পাকা,ধান পাকার পর নূর তাঁকে আবার আমন্ত্রণ জানিয়েছিলেন।,1,4,8
পাকা,তখন আম পাকার সময় নয়।,1,7,11
পাকা,ইরি - বোরো মৌসুমে ধান পাকার সময় এবং কাটার সময় কাল বৈশাখি ঝড় / বৃষ্টি ও বৈরি আবহাওয়ায় কুষকরা নাকাল হয়ে পরলেও আবাদী জমি পতিত রাখতে নারাজ তারা ।,1,22,26
পাকা,ক্ষেতের ধান পাকার সময় হলো বাবুই পাখির প্রজনন মৌসুম ।,1,12,16
পাকা,"তিনি প্রথম আলোকে বলেন, হাতি সাধারণত ফসল পাকার এই সময়ে মিয়ানমার ও ভারত থেকে বাংলাদেশের ভেতর দিয়ে চলাচল করে।",1,40,44
পাকা,এই আমের আরেকটি বৈশিষ্ট্য হলো - পাকার পরও এর চামড়া অনেকটা শক্ত থাকে ।,1,31,35
পাকা,এখন ধান পাকার মৌসুম ।,1,8,12
পাকা,"১৪ অক্টোবর গতকাল শনিবার সকালে সরেজমিনে ক্ষতিগ্রস্থ কৃষকরা জানান , যেসব ক্ষেতে পোকার আক্রমণ হয়েছে , সেসব ধান ক্ষেত দূর থেকে দেখলে মনে হয় ধান পাকার পর পাতা শুকিয়ে গেছে ।",1,142,146
পাকা,পাকার আগ মুহূর্তে এভাবে ধানখেত নষ্ট হওয়ায় দিশেহারা হয়ে পড়েছেন কৃষক।,1,0,4
পাকা,"প্রকল্প অনুযায়ী , ধান শুকনো করার জন্য ৭২০ বর্গ ফুট মাপের পাকার চাতাল তৈরির জন্য ২০ হাজার টাকা খরচ হবে ।",1,58,62
পাকা,ফল পাকার পর ফলটি মাটিতে ঝরে পড়ে ।,1,3,7
পাকা,"পাকাগুলো অপেক্ষাকৃত বড়, মিষ্টি এবং রসে টইটুম্বুর!",1,0,4
