lemma,sentence,sense,start,end
চড়,বাধ্য হয়ে গ্রামের মানুষের থেকে চড়া সুদে ঋণ নিয়ে আমরা মাছ চাষ করছি ।,0,32,34
চড়,"চড়া দামে অনলাইনে বিক্রি হচ্ছে নারকেলের খোল বা চলতি কথায় যাকে আমরা বলি , নারকেলের ' মালা ' ।",0,0,2
চড়,"’ আলী রীয়াজ উত্তর করেন, ‘এই সংস্কৃতি আমরা সবাই মিলে তৈরি করেছি এবং তার জন্য অনেক চড়া মূল্য দিচ্ছি।",0,82,84
চড়,আমরা নাকি তার কেটে চড়া দরে কালোবাজারিদের কাছে বিক্রি করেছি ।,0,19,21
চড়,সবজির জোগান থাকার পরও দাম চড়া থাকায় আমি অসন্তুষ্ট ।,0,26,28
চড়,"এবার যখন শীতের সবজির বাম্পার ফলন হয়েছে এবং বাজারে সবজির বাজার চড়া, তখনো আমরা ভাবতে বসেছি, কী করে কৃষককে জিতিয়ে দেওয়া যায়।",0,62,64
চড়,"তাই আজ এই চড়া বাজারে শেয়ারে টাকা ঢালতে গেলে কী কী বিষয় মাথায় রাখা উচিত , তা নিয়েই কথা বলব আমরা ।",0,10,12
চড়,কাজেই আগ্রাসী হয়ে চড়া সুদে আমানত না নেওয়ার জন্য আমি ব্যাংকারদের অনুরোধ করছি ।,0,19,21
চড়,এখন আমি যদি খুব চাপাচাপি করি তাহলে যেটা হবে কিস্তি শোধ করার জন্য চড়া সুদে অন্য কারও কাছ থেকে তিনি টাকা নেবেন ।,0,65,67
চড়,"আমরা চড়া দামে ওই সব জিনিস কিনে প্রতিমা তৈরি করলেও যাঁরা প্রতিমার বায়না দিতে আসছেন , তাঁরা বাজেট বাড়াতে চাইছেন না ।",0,5,7
চড়,"কোনো খেলোয়াড়ের জন্য বিশ্বে এর আগে এমন চড়া দাম ওঠেনি৷ সেই হিসাবে এটি বিশ্ব রেকর্ড৷ ক্রিস্টিয়ানো রোনালদোকে দলে নেবে স্পেনের রিয়াল মাদ্রিদ৷ বিনিময়ে তারা ম্যানচেস্টার ইউনাইটেডকে আট কোটি ব্রিটিশ পাউন্ড অর্থ দেওয়ার নিঃশর্ত প্রস্তাব দেয়৷ এর মধ্যে রোনালদোও ইউনাইটেড ছাড়ার ইচ্ছা প্রকাশ করেন৷ তাঁর সঙ্গে আলোচনার পরই তাই ইংলিশ ক্লাবটি ইতিবাচক সাড়া দেয় রিয়াল মাদ্রিদের প্রস্তাবে৷ সবকিছু চূড়ান্ত হয় ২০০৯ সালের ৩০ জুন৷ পরবর্তী ছয় মৌসুমে মাদ্রিদই হবে রোনালদোর ঠিকানা৷ একপর্যায়ে তিনিও মুখ খোলেন, ‘ইউনাইটেডে আমার সময় পার করে এসেছি৷ এখন আমি রিয়াল মাদ্রিদে আসন্ন দিনগুলোর দিকে তাকাতে পারি৷ এটি হবে আমার ক্যারিয়ারের এক নতুন ধাপ৷ চুক্তিটা ঐতিহাসিক৷ আট কোটি পাউন্ড অবশ্যই একটা বড় অঙ্কের অর্থ৷’নতুন ক্লাবে রোনালদোর বার্ষিক পারিশ্রমিক ঠিক হয় ৯৫ লাখ ইউরো (বাংলাদেশি মুদ্রায় ১০০ কোটি ৬৩ লাখ ৭২ হাজার টাকারও বেশি)!",0,40,42
চড়,অবশেষে আমরা কম সুদের জমানা ছেড়ে আবার চড়া সুদের জগতে প্রবেশ করতে চলেছি ।,0,38,40
চড়,"কৃষক ইদি আমিন বলেন , গ্রাম্য মহাজনদের কাছ থেকে চড়া সুদে ধার দেনা করে আমি ১৮ কাটা জমিতে আমন আবাদ করেছি ।",0,47,49
চড়,"শোনা যায় , অনেক নাইটগার্ড নাকি অদৃশ্য হাতের চড়ও খেয়েছেন রাতের অন্ধকারে ।",1,45,48
চড়,"জবাবে শিক্ষক বললেন , কেন , সাত ঘোড়ার রথে চড়ে সূর্যদেব পূর্ব আকাশে উঠলে দিন হয় ।",1,42,44
চড়,"এর আগে সকাল ৯টা থেকেই আবাসিক হলগুলোর প্রাধ্যক্ষদের নেতৃত্বে ঘোড়ার গাড়িতে চড়ে , বাদ্যযন্ত্র বাজিয়ে , ব্যানার - ফেস্টুন নিয়ে মল চত্বরে হাজির হতে থাকেন শিক্ষক , শিক্ষার্থী , কর্মকর্তা ও কর্মচারীরা ।",1,75,77
চড়,"শাহ্ভাইদের পরিবারের দু একজনের দিল্লি আগে ঘুরে যাওয়া আছে , তাদের থেকে শুলুক তালুক জেনে নিল মানুভাই , কাছাকাছির মধ্যে লাল কিলা দেখে আসা যাবে , আর মেট্রো রেলে চড়লে উধার কুতব মিনার , ইধার অক্ষরধাম স্বামীনারায়ণ মন্দির সবকিছু দেখে আসা যাবে ।",1,157,160
চড়,"ধরুন , ধনাঢ্য শ্রেণী , যারা আগে একটা গাড়িতে চড়ত , তারা এখন একাধিক গাড়িতে চড়ছে ।",1,45,48
চড়,"আমাদের বুড়ো রাম ঘোড়াটির মধ্যে বাতশ্লেষ্মার জ্বর হয় , সুতরাং আমরা গাড়ী চড়ে যেতে পারি নাই ।",1,74,76
চড়,". ছুটির পর নীচে নামার জন্য লিফটএ চড়তেই পেছন দিক থেকে দুটি মেয়ের কথাবার্তা শুনে মনীশ চমকে ওঠে - আমি বলছি , এই স্টিফেন হাউসেরই কেউ এই লেখা লিখেছে ।",1,33,36
চড়,২৪ আগস্ট সবাই বিভিন্ন জায়গায় ঘুরাফেরা করে আমরা লেকের মধ্যে বোটে চড়ে আনন্দ উপভোগ করি ।,1,66,68
চড়,"অভিনেত্রী বলেন , "" ট্রামে চড়ে ঘুরে বেড়িয়ে আমি শহরটাকে বেশি করে জানতে পারছি ।",1,26,28
চড়,আমরা খানিক ভেবে লাল বাসে চড়লাম বালকের পছন্দ মত ।,1,25,28
চড়,ভিট্টোরিওর নৌকা মাগনা চড়তে চাই না আমি - মি . গার্ডনার মানিব্যাগ বার করেন ।,1,22,25
চড়,আমি প্রায় মরিয়া হয়ে উঠলাম আর এরপর যখন ঘোড়ায় চড়ে বেড়াতাম ছেলেদের আগুন জ্বালতে দেখলেই তাদের তাড়া করতাম ।,1,49,51
চড়,"বিড় বিড় করিয়া বলিতে লাগিল , যাও না , প্রাণ ভরে দ্যাখোগে , সারারাত জেগে দ্যাখো আমি তো আর অমন বাজে শখে সারারাত জেগে তারপর ভোরবেলা ট্রেনে চড়ে ঘুমে ঢুলতে পারিনে ।",1,138,140
চড়,"তাই বলে মনে করিসনে যেন যে , আজও আমি তেমনি করে কোলে চড়ে বেড়াবার জন্যে উসখুস করচি , এখন আমি আর সে কচি খুকি নই ।",1,51,53
চড়,"আমি , ম্যালোন আর মিস্টার ফোর্থ গিয়ে লিফটে চড়লাম ।",1,43,46
চড়,"তুমি যাচ্ছ পালকিতে মা চড়ে দরজা দুটো একটুকু ফাঁক করে , আমি যাচ্ছি রাঙা ঘোড়ার ' পরে টগ্বগিয়ে তোমার পাশে পাশে ।",1,22,24
চড়,মা কোলকাতায় সেই আমলে পর্দা ঢাকা গাড়িতে চড়ে স্কুল যাতায়াত করতেন ।,1,41,43
চড়,যতবারই আমি সুবিশাল বোইং ৭৪৭ বিমানে চড়ি ততবারই এক বিস্ময় ও শিহরণ অনুভব করি ।,1,35,37
চড়,"যেন গাড়ি না , কোনো রোলারকোস্টারে যেন চড়ে বসেছি আমরা ।",1,38,40
চড়,"অথচ হাতির পিঠে চড়ে আমরা মহারাজা না - হলেও , অন্তত জমিদার হিশেবে গর্ব করি ।",1,15,17
চড়,"আকবর হোসেন অস্বস্তিতে নড়ে চড়ে বললেন , আমি ঠিক এই সব ব্যক্তিগত তথ্য পত্র পত্রিকায় দেখতে চাই না ।",1,27,29
চড়,চুমু খেতে খেতে উত্তেজিত হয়ে আমি প্রায় তার গায়ের উপরে চড়ে বসলাম .,1,56,58
চড়,তাই ভেলাটা তীরে বাধার জন্যে দড়িহাতে ডিঙিতে চড়লাম আমি ।,1,44,47
চড়,"তোমার দুধ খেয়ে , কোলে চড়ে আমি বড় হয়েছি ।",1,23,25
চড়,"আমি লিখলাম "" তোফা [ আরবী শবদ - খুশি হলে আরবিরা বলে ] যতবার বিমানে চড়ি , নামার আগে কছম করি আর কখনো বিমানে নয় , কিনতু ওখান থক - পরেরবার ঠিকই বিমানে উঠি , বিমানের সেবায় খুশি হয়ে নয় - ওটা আমার দেশের এয়ার ওয়েজ বলে "" ।",1,66,68
চড়,"আমি চেষ্টা করলাম , আমেরিকার লম্বা হাইওয়ের পাশে বসে বাজাচ্ছি চড়া ধ্বননে , মাকে যেন মনে পড়ছিল , যেমন আমি ঘরে এসে দেখছিলাম মা রেকর্ড শুনছেন সোফায় বসে , রেকর্ড স্লিভে আমেরিকার হাইওয়ের ছবি কিংবা শিল্পী বসে আছেন একটি আমেরিকান গাড়িতে ।",1,61,63
চড়,"এরপর আমি রুজি - রোজগারের উদ্দেশ্যে , জাহাজে চড়ে বসলাম ।",1,44,46
চড়,আমি নুপুড়ের গুদে বাঁড়া ঢুকিয়ে কয়েক ঠাপ মারার পর বাঁড়া বের করে এবার পোডে ফিট করে ঠেলা মারতে বৌদি নড়ে চড়ে উঠে আমাকে পোদে ঢুকাতে বাধা দিল ।,1,106,108
চড়,আমি ফল্গুদাদের খড় গাদার উপর চড়ে চুপটি করে বসেছিলাম ।,1,29,31
চড়,কয়দিন ধরে সে নাকি স্বপ্ন দেখছে - চারদিকে হাজার হাজার উৎসাহ সৈনিকের মাঝে সাদা হাতিতে চড়ে খাচ্ছি আমি ।,1,85,87
চড়,আমি আমার সমস্ত শরীরে হাস্নাহেনার স্নিগ্ধ স্পর্শ মেখে লোকাল বাসে চড়ে বসলাম ।,1,64,66
চড়,বাসে চড়ে যদি আমরা জানালা দিয়ে বাইরে তাকাই তাহলে আমাদের কাছে মনে হয় রাস্তার পাশের গাছগুলো শাঁ শাঁ করে ছুটে চলেছে ।,1,5,7
চড়,"একবার দুইবার হয়রানি , তারপর নির্যাতন , তারপর মেনে নেওয়া , তারপর অভ্যস্ততা , এমনকি কোনো এক পর্যায়ে ভালো লাগাও যদি হয় - মেয়েটা যখনই বলে দেয় অন্যায় হয়েছে , অন্যায় হয়েছিলো , কিংবা শুধু বলে দেয় ' এরকম টা হয়েছিলো ' , তখনই আমি নড়ে চড়ে বসি ।",1,237,239
চড়,"ঘোড়ার মতো , গাড়ির মতো , নাওয়ের মতো চলন্ত কিছুর মধ্যে আমরা চড়তে চাই ।",1,61,64
চড়,গাড়িতে চড়ে আমরা প্রায় গেটের কাছে এসে ডান দিকে মোড় নিয়ে পাহাড়ের ঢাল বেয়ে উত্তর দিকে গেলাম ।,1,8,10
চড়,"আমি এদিকে সোজাসুজি একবালপুর যাব , ওখান থেকে বাসে চড়ে মামাবাড়ি ঘসেটি যাব ।",1,49,51
