lemma,sentence,sense,start,end
ফল,যাদের ত্বকে অনেক বেশি পরিমানে ব্রণ হয় তাদের ত্বকের জন্য রসে ভরা এই ফল অনেক উপকারী ।,0,68,70
ফল,ফল সংগ্রহ : ড্রাগন ফলের কাটিং বা চারা রোপণের এক থেকে দেড় বছর বয়সেই এর ফল সংগ্রহ করা যায় ।,0,0,2
ফল,"অনেক শর্করা আছে এমন কোন ফল বা খাদ্য নিন , ছত্রাক দিয়ে বা প্রাকৃতিকভাবেই গাঁজাতে থাকুন ।",0,24,26
ফল,ভিতরে নরম শাঁস এবং ফলের মিষ্ট গন্ধ আছে । শাঁসের মধ্যে ছোট ছোট নরম বীজ থাকে ।,0,19,21
ফল,গাছের গোঁড়া থেকে আগা পর্যন্ত শোভা পাচ্ছে সর্বোচ্চ পুষ্টিগুণ সমৃদ্ধ এই ফল ।,0,71,73
ফল,"খাবারের পুষ্টিকর মান বজায় রাখে কাদামাটির হাঁড়িতে ধীরে ধীরে রান্না হওয়ার ফলে আর্দ্রতা ও তাপ খাবারের মধ্যে পরিমিতভাবে সঞ্চালিত হয় , ফলে পুষ্টির স্তর বজায় থাকে ।",0,75,77
ফল,ফলমত্ম গাছের বেলায় আমের মুকুল ফোটার শেষ পর্যায়ে বার এবং ফল মটর দানার আকৃতি ধারণ পর্যায়ে আবার বার বেসিন পদ্ধতিতে সেচ প্রয়োগ করতে হবে ।,0,58,60
ফল,অনেকের ধারণা ডায়াবেটিসে আক্রান্তদের মিষ্টি ফল খাওয়া উচিত নয় ।,0,44,46
ফল,ফলটি বেশ লোভনীয়ও বটে ।,0,0,3
ফল,পানির কাছাকাছি যেসব গাছগুলো জন্মায় সেগুলোতে ফল ধরে খুব সহজে ।,0,45,47
ফল,"খেজুর যেহেতু একটি মিষ্টি ফল এবং এতে ক্যালরির পরিমাণ বেশি , তাই এটি পরিমিত খাওয়াই উত্তম ।",0,25,27
ফল,এর ফল ও পাতা দুটিই ওষুধরূপে ব্যবহার করা হয় ।,0,3,5
ফল,মানসিক চাপ কমায় : প্রতিদিন সকালে হাঁটার ফলে সুন্দর সিগ্ধতা উপভোগ করতে সবার ভালো লাগে ফলে মাথার ব্রেন সুন্দর থাকে ।,0,41,43
ফল,"অষ্টমীর দিন চালের চূড়া করে নানারকম ফল , মিষ্টি , মেওয়া দিয়ে নৈবেদ্য সাজিয়ে দেওয়া হয় ।",0,36,38
ফল,সেটাই ফল পাকাতে সাহায্য করে ।,0,6,8
ফল,ফলের বাগান ছাড়াও প্রতিটি গ্রামে বাড়ির আঙ্গিনায় লাগানো মৌসুমী ফলের গাছে ফল পাকতে শুরু করেছে ।,0,0,2
ফল,"আর খাবার গ্রহণের সময় অবশ্যই চর্বি ও তেল জাতীয় খাবার তুলনামূলকভাবে কম খাওয়ার চেষ্টা করবেন এবং সুষম খাবার যেমন অঙ্কুরিত ছোলা , আঁশ জাতীয় খাবার , সবুজ ফল ও শাক-সবজি নিয়মিত খাদ্য তালিকায় রাখবেন ।",0,152,154
ফল,প্রতিদিন চেরি ফল খাদ্যতালিকায় রাখুন ।,0,14,16
ফল,"হ্যাঁ সীমিত পরিমাণে খেলে ঠিক আছে , কিন্তু এ ফল বেশি খাওয়া উচিত নয় ।",0,44,46
ফল,"বুথ ফেরত জরিপের ফল আসার পর প্রেসিডেন্ট দুদা সাংবাদিকদের বলেন , ' আমাকে ভোট দেওয়ার জন্য আমি সবাইকে ধন্যবাদ জানাতে চাই ।",1,16,18
ফল,জানুয়ারির প্রথম সপ্তাহে এই অধ্যাদেশ জারি হবে এবং সঙ্গে সঙ্গেই ফল প্রকাশ করা হবে ।,1,63,65
ফল,বেলা টার পর শিক্ষা মন্ত্রণালয়ের সংবাদ সম্মেলনের পর থেকে শিক্ষার্থীরা ফল পাবে ।,1,70,72
ফল,অব্যাহত পতনের ফলে সাধারণ বিনিয়োগকারীদের পাশাপাশি প্রাতিষ্ঠানিক বিনিয়োগকারীদের শেয়ার কেনার ক্ষমতা কমে যাওয়ায় এ ধরনের অব ' সৃষ্টি হয়েছে বলে মনে করছেন সংশ্লিষ্টরা ।,1,14,16
ফল,আশা করছি আগামী দুই বছর পর জনগণ এর ফল পাবে ।,1,34,36
ফল,ফল ঘোষণার পর সমর্থকদের নিয়ে বসুরহাট রূপালী চত্বরে তাৎক্ষণিক বিজয় সমাবেশ করে সবাইকে ধন্যবাদ জানানোর পাশাপাশি সেই প্রসঙ্গেও কথা বলেন কাদের মির্জা ।,1,0,2
ফল,ফলে রাষ্ট্রপক্ষের ভুলে মামলাটি আবার পিছিয়ে যায় ।,1,0,2
ফল,ফল পুনঃনিরীক্ষণের আবেদন করতে RSC লিখে স্পেস দিয়ে বোর্ডের নামের প্রথম তিন অক্ষর লিখে স্পেস দিয়ে রোল নম্বর লিখে স্পেস দিয়ে বিষয় কোড লিখে নম্বরে পাঠাতে হবে ।,1,0,2
ফল,শিশুমৃত্যুর হার কমার ফলে সালে আন্তর্জাতিকভাবে পুরস্কার দেয়া হয় বাংলাদেশকে ।,1,21,23
ফল,চুক্তির ফলে আরও শক্তিশালী মার্কিন সমরাস্ত্র সংগ্রহ করতে পারবে ভারত ।,1,8,10
ফল,"সংশ্লিষ্ট সূত্রগুলো জানায় , ইইউর মতো শক্তিশালী জোট থেকে বেরিয়ে যাওয়ার ফলে দেশটির অর্থনীতিসহ বিভিন্ন ক্ষেত্রে বিরূপ প্রভাব পড়ার শঙ্কা রয়েছে ।",1,73,75
ফল,অথচ তাদের ফল এখনো প্রকাশ না হওয়ায় তাঁরা স্নাতকোত্তর শ্রেণিতে ভর্তি হতে পারছেন না ।,1,10,12
ফল,এর ফলে ঢাকা উত্তরের মেয়র আনিসুল হক ও দক্ষিণের মেয়র সাঈদ খোকন মন্ত্রী হিসেবে এবং নারায়ণগঞ্জের মেয়র সেলিনা হায়াৎ আইভী উপমন্ত্রী হিসেবে সুযোগ-সুবিধা ভোগ করবেন ।,1,3,5
ফল,"সূত্র জানায় , উপজেলা নির্বাচনে মোটামুটি ভালো ফল অর্জনের পর কেন্দ্রীয়ভাবে একলা চলার নীতি অবলম্বন করে নিজেদের অস্তিত্ব আরো বেশি জানান দিতে এ কর্মসূচি হাতে নেয়া হয়েছে ।",1,46,48
ফল,এরই মধ্যে বিশ্বের বৃহত্তর গণতন্ত্রের এ দেশে নির্বাচনের ফল নিয়ে প্রেসিডেন্ট ট্রাম্প সুপ্রিম কোর্টে যাওয়ার প্রত্যয় ব্যক্ত করেছেন ।,1,55,57
ফল,ফল প্রকাশে উদ্ভূত জটিলতা নিরসনে বিশেষজ্ঞ কমিটি প্রতিনিয়ত বসে সেগুলোর যৌক্তিক সমাধানও বের করছেন ।,1,0,2
ফল,কারণ নিবন্ধন বাতিল করার ফলে তারা পরবর্তীতে আর কোনো ক্রেডিট ফেরত পাবেন না ।,1,24,26
ফল,"প্রচারণার সময় গত কয়েক সপ্তাহ ধরে ডোনাল্ড ট্রাম্প হুঁশিয়ারি দিয়ে আসছিলেন যে নির্বাচনী ফলের ব্যবধান যদি খুব কম হয় , তাহলে তিনি ডেমোক্র্যাটদের বিরুদ্ধে ভোট কারচুপির অভিযোগ আনবেন ।",1,89,91
ফল,কীভাবে ফল প্রস্তুত হবে সে ব্যাপারে শিক্ষা মন্ত্রণালয় থেকে কোনো নীতিমালাও আসেনি ।,1,7,9
ফল,পরমাণু অস্ত্র নিয়ে আমেরিকার সঙ্গে টানা পোড়েনের ফলে বহির্বিশ্ব থেকে অনেকটাই বিচ্ছিন্ন কমিউনিস্ট উত্তর কোরিয়ার মানুষ ।,1,49,51
ফল,"তিনি জানান , এরই মধ্যে ফল প্রত্যেক জেলা প্রশাসক এর কাছে পৌঁছে গেছে ।",1,23,25
ফল,ফলে ভোটকেন্দ্রে সংঘটিত অনিয়মের বিরুদ্ধে তারা সোচ্চার হতে পারে না ।,1,0,2
ফল,"আদালত সূত্র জানায় , সালের মে এসএসসি পরীক্ষার ফল ঘোষণার চারদিন আগে নিখোঁজ হয় চট্টগ্রাম সরকারি উচ্চ বিদ্যালয়ের ছাত্র হিমেল দাশ সুপন ।",1,46,48
ফল,ফলে পছন্দের কোর্স নিয়ে অল্প দিনের মধ্যেই ছাত্র-ছাত্রীরা ডিগ্রি লাভ করতে পারে ।,1,0,2
ফল,ফলে কাউকেই কোন ধরনের সমাবেশ করতে দেয়া হবে না ।,1,0,2
ফল,যার ফলে আগামী পৌর নির্বাচনে দলমত নির্বিশেষে সাইদুর রহমানকেই যোগ্য প্রার্থী হিসেবে পৌরবাসি মেয়র দেখতে চান ।,1,4,6
ফল,ফলে এই খবরে কিছুটা স্বস্তির আভাস মিলতে পারে প্রবাসীদের ।,1,0,2
ফল,"তবে বিষয়টি অস্বীকার করে ঢাকা বোর্ড চেয়ারম্যান বলেন , মেধাবী শিক্ষার্থী কম থাকায় জেএসসির বৃত্তির ফল প্রকাশে দেরি হয়েছে তা সত্যি নয় , প্রতি বছর এপ্রিল-মে মাসেই এ বৃত্তির ফল প্রকাশ করা হয় ।",1,99,101
ফল,"নির্বাচনে কারচুপির অভিযোগ তুলে ফল বাতিলের দাবি জানিয়ে আসা ট্রাম্প ক্যাপিটলে হামলাকারীদের উদ্দেশে এক পোস্টে বলেন , "" আই লাভ ইউ । """,1,31,33
ফল,সেখানে করোনা পরীক্ষায় পজিটিভ ফল আসার কয়েক ঘণ্টার মধ্যে মারা যান তিনি ।,1,30,32
ফল,"ফলে দলীয় নেতাকর্মীরা বিভিন্ন সভা , আলোচনা সম্মেলনে ছুটে যাচ্ছেন ।",1,0,2
ফল,তবে এই সিদ্ধান্তের ফলে প্রায় দেড় কোটি মানুষ মোবাইল যোগাযোগ বিচ্ছিন্ন হয়ে পড়ায় দুই দিনের মাথায় এ সিদ্ধান্ত থেকে পিছিয়ে আসে সরকার ।,1,19,21
ফল,নতুন সিদ্ধান্তের ফলে এবারের মেলা চলবে ফেব্রুয়ারি পর্যন্ত ।,1,17,19
ফল,দেশের আদালতগুলোতে সরকার নিজেদের পছন্দের ব্যক্তিদের এসব পদে নিয়োগ দেয়ার ফলে এই ধারা চলমান রয়েছে ।,1,73,75
ফল,এ সময় তিনি করোনাভাইরাস মহামারীর মধ্যে এইচএসসি ও সমমানের পরীক্ষার ফল নিয়ে বা ফল দেওয়ার পদ্ধতি নিয়ে বিরূপ মন্তব্য না করতে সবার প্রতি অনুরোধ জানান ।,1,66,68
ফল,"এর ফলে ভারতে চীনের কেবল রফতানিই অনেক কমে যাবে না , বৈদেশিক মুদ্রার আয় কমে যাওয়ার পাশাপাশি চীনের অর্থনীতিও ক্ষতিগ্রস্ত হবে ।",1,3,5
ফল,"সালের দাখিল ও আলিম পরীক্ষার ফলের ভিত্তিতে , জন শিক্ষার্থীকে বৃত্তির জন্য নির্বাচন করা হয়েছে ।",1,28,30
ফল,এর ফলে অর্থনীতির মৌলিক কাঠামো অনেকটাই বদলে গেছে ।,1,3,5
ফল,"ফলে নিরাপত্তার বিষয়ে নিশ্চয়তা না পাওয়া পর্যন্ত কলেজ বন্ধই থাকবে । """,1,0,2
ফল,"এ সিদ্ধান্তের ফলে বর্তমান মোবাইলফোন সিম সেবার ওপর শতাংশ মূল্য সংযোজন কর ( মূসক ) , শতাংশ সারচার্জের সঙ্গে নতুন শতাংশ সম্পূরক শুল্ক যোগ হবে ।",1,14,16
ফল,"শেখ হাসিনা বলেন , দুর্নীতির যে বিষবৃক্ষ বিএনপি রোপন করে গেছে তার ফল দেশ আজও ভোগ করছে ।",1,65,67
ফল,প্রথম বছর বিভাগভিত্তিক ফল দেয়া হলেও সাল থেকে গ্রেডিং পদ্ধতিতে ফল প্রকাশ করা হচ্ছে ।,1,23,25
ফল,আমাদের দৃঢ় পদক্ষেপের ফলেই সীমান্তে সমরসজ্জা কমানোর বিষয়ে সমঝোতা হয়েছে ।,1,22,24
ফল,পরীক্ষা ছাড়াই এইচএসসির ফল প্রকাশে বিল পাস Print,1,24,26
ফল,এর ফলে কোনো সহিংসতার ঘটনা ঘটলে তার দায় লেবাননকেই নিতে হবে বলে বারাক সতর্ক করে দেন ।,1,3,5
ফল,রাজশাহী ফল গবেষণা কেন্দ্রের ঊর্ধ্বতন বৈজ্ঞানিক কর্মকর্তা ড .,1,8,10
ফল,"এই অতিরিক্ত সচিব জানান , মে সকাল টায় শিক্ষা বোর্ডের চেয়ারম্যানদের সঙ্গে নিয়ে প্রধানমন্ত্রী শেখ হাসিনার কাছে ফল হস্তান্তর করবেন শিক্ষামন্ত্রী নুরুল ইসলাম নাহিদ ।",1,111,113
ফল,"ফলে , আওয়ামী লীগ , বিএনপি ও জাতীয় পার্টির প্রার্থীসহ ছয় প্রার্থী এ উপনির্বাচনে প্রতিদ্বন্দ্বিতা করছেন । '",1,0,2
ফল,ফলে এসব বিষয়ে শিক্ষার্থীরা ইংরেজিতে পড়তে বাধ্য হচ্ছে ।,1,0,2
ফল,ফলে সাল শেষে কয়লার অভ্যন্তরীণ ব্যবহারের লক্ষ্য পূরণে পিছিয়ে থাকবে ইন্দোনেশিয়া ।,1,0,2
