lemma,sentence,sense,start,end
পাকা,সে কারণে পুরোপুরি পাকার আগেই চাষিরা কমলা পেড়ে বিক্রি করে ফেলেন।,1,18,22
পাকা,"দেড় ঘণ্টা লাগবে জটি পাকাতে , দেড় ঘণ্টা ছাড়াতে ।",1,21,25
পাকা,তবে এবার পর্যাপ্ত গরম না পড়ায় আম পাকার সময় কিছুটা পিছিয়ে যেতে পারে । ',1,35,39
পাকা,ধানের ছড়া লম্বা এবং পাকার সময় কাণ্ড ও পাতা সবুজ থাকে ।,1,21,25
পাকা,ফল পাকার পর শুকিয়ে গেলে শব্দ করে ফেটে যায় ।,1,3,7
পাকা,আঙুর পাকার লাবণ্য আর ডালিম ফুলের লাল,1,5,9
পাকা,"এ জাতের বৈশিষ্ট্য - গাছের কা - লম্বা কিন্তু মজবুত , গাছের উচ্চতা ১১০ - ১১৫ সেন্টিমিটার , পাতা এবং কা - গাঢ় সবুজ , ডিগপাতা ছোট ও খাড়া , পাকার সময় শিষ উপরে থাকে এবং চাল লম্বা , সরু এবং স্বচ্ছ ।",1,137,141
পাকা,কার্তিক - অগ্রহায়ণ তথা নভেম্বর মাসে সুপারী পাকার নিয়ম চলে আসলেও প্রাকৃতিক বিবর্তনে এবারে আগাম পেকেছে ।,1,44,48
পাকা,"শেখ আমিনুর হোসেন , সাতক্ষীরা ব্যুরো চীফঃ সাতক্ষীরায় এবার আমের ফলন ভাল হওয়ায় আম পাকার সময় না আসতেই অধিক মুনাফার আশায় এক শ্রেনির অসাধু ব্যবসায়িরা মানবদেহ ক্ষতিকর . . .",1,82,86
পাকা,"সাধারণত আগস্ট সেপ্টেম্বর মাসে ফল পাকে । গাছের আকার অপেক্ষাকৃত বড় , পাতা বেশ লম্বা ও চওড়া , কাঁটাহীন । ফলের আকার বেশ বড় ( - ) কেজি , চোখ বড় ও অগভীর , শাঁস ফিকে হলুদ বর্ণের । বাম্পার ফলনের আশাবাদ ব্যক্ত করে কৃষকরা জানান , চলতি মৌসুমে আগাম জুলাই মাসের মধ্যেই ফল পাকার সম্ভাবনা রয়েছে । । কৃষি বিভাগ জানায় , চলতি মৌসুমে শতাধিক একরে জায়েন্ট কিউ আনারসের চাষ হয়েছে ।",1,263,267
পাকা,"তাঁর সঙ্গে গল্প করে আরও জানা গেল, বড় আনারস পাকাতে অনেক সময় রাসায়নিক ব্যবহার করা হয়।",1,43,47
পাকা,ধীরে ধীরে পরিপক্ব হওয়ার সময় সবুজ রং ধারণ করে এবং পাকার সময় ত্বক হয়ে ওঠে লালচে হলুদ।,1,49,53
পাকা,ধান পাকার পর নূর তাঁকে আবার আমন্ত্রণ জানিয়েছিলেন।,1,4,8
পাকা,তখন আম পাকার সময় নয়।,1,7,11
পাকা,ইরি - বোরো মৌসুমে ধান পাকার সময় এবং কাটার সময় কাল বৈশাখি ঝড় / বৃষ্টি ও বৈরি আবহাওয়ায় কুষকরা নাকাল হয়ে পরলেও আবাদী জমি পতিত রাখতে নারাজ তারা ।,1,22,26
পাকা,ক্ষেতের ধান পাকার সময় হলো বাবুই পাখির প্রজনন মৌসুম ।,1,12,16
পাকা,"তিনি প্রথম আলোকে বলেন, হাতি সাধারণত ফসল পাকার এই সময়ে মিয়ানমার ও ভারত থেকে বাংলাদেশের ভেতর দিয়ে চলাচল করে।",1,40,44
পাকা,এই আমের আরেকটি বৈশিষ্ট্য হলো - পাকার পরও এর চামড়া অনেকটা শক্ত থাকে ।,1,31,35
পাকা,এখন ধান পাকার মৌসুম ।,1,8,12
পাকা,"১৪ অক্টোবর গতকাল শনিবার সকালে সরেজমিনে ক্ষতিগ্রস্থ কৃষকরা জানান , যেসব ক্ষেতে পোকার আক্রমণ হয়েছে , সেসব ধান ক্ষেত দূর থেকে দেখলে মনে হয় ধান পাকার পর পাতা শুকিয়ে গেছে ।",1,142,146
পাকা,পাকার আগ মুহূর্তে এভাবে ধানখেত নষ্ট হওয়ায় দিশেহারা হয়ে পড়েছেন কৃষক।,1,0,4
পাকা,"প্রকল্প অনুযায়ী , ধান শুকনো করার জন্য ৭২০ বর্গ ফুট মাপের পাকার চাতাল তৈরির জন্য ২০ হাজার টাকা খরচ হবে ।",1,58,62
পাকা,ফল পাকার পর ফলটি মাটিতে ঝরে পড়ে ।,1,3,7
পাকা,"পাকাগুলো অপেক্ষাকৃত বড়, মিষ্টি এবং রসে টইটুম্বুর!",1,0,4
,অন্ধকারে কারা যেন ষড়যন্ত্র পাকাচ্ছে রকফোর্ডের বিরুদ্ধে ।,,,
,"আমি এখানে ধারাবাহিক ভাবে টি আমের বর্ননা বিশদভাবে ( জন্ম কথা , খাদ্যমান , রং , আকার , চামড়া , আঠিঁ , গাছ , পাতা , গড় ওজন , পাকার সময় ইত্যাদি ) তুলে ধরবো ।",,,
,"মনে রাখতে হবে গাছের আকার - আকৃতি ও রঙ , ফুল ফোটার সময় ও শীষের ধরন , ধানের আকার আকৃতি , রঙ ও শুঙ এবং সর্বশেষ ধান পাকার সময় আগে - পিছে হলেই তা বিজাতীয় গাছ ।",,,
,"সেই মাটির টিপির কাছে গিয়ে মনে হলো ওটা মাটির স্তূপ নয় , বিরাট আকারের অনেক জদের মৃতদেহ পাকার করে রাখা হয়েছে ।",,,
,"ধান পাকার সময় কান্ড ও পাতা সবুজ থাকে , চালের আকার ও ধানের আকৃতি চিকন লম্বা , এ ধানের অ্যামাইলোজ শতাংশ ।",,,
,"আমি এখানে ধারাবাহিক ভাবে টি আমের বর্ননা বিশদভাবে ( জন্ম কথা , খাদ্যমান , রং , আকার , চামড়া , আঠিঁ , গাছ , পাতা , গড় ওজন , পাকার সময় ইত্যাদি ) তুলে ধরবো ।",,,
,"আমি এখানে ধারাবাহিক ভাবে টি আমের বর্ননা বিশদভাবে ( জন্ম কথা , খাদ্যমান , রং , আকার , চামড়া , আঠিঁ , গাছ , পাতা , গড় ওজন , পাকার সময় ইত্যাদি ) তুলে ধরবো ।",,,
,ধুপের কাঠিগুলি হইতে যে ক্ষীণ ধুমরেখা উঠিতেছিল তাহা শূন্যে কুণ্ডলী পাকাইতে পাকাইতে যেন একটা বিশিষ্ট আকার ধারণ করিতে লাগিল ।,,,
,এত দিন ছোট আকারের উড়োজাহাজ চালালেও এবার বোয়িং-৭৩৭ চালাতে হাত পাকাবেন তিনি ।,,,
,বড় আকারের আমটি পাকলেও সবুজ থাকে এবং ছোট আকারের আম পাকার পর হলুদ বর্ণ ধারণ করতো ।,,,
,এত দিন ছোট আকারের উড়োজাহাজ চালালেও এবার বোয়িং-৭৩৭ চালাতে হাত পাকাবেন তিনি।,,,
,ভাই গ্লাসের আকার দেখে চোখ পাকালেন ।,,,
,হেমন্তের কুয়াশা আর উনুনের ধোঁয়া আকাশে কুন্ডলী পাকাচ্ছে ।,,,
,টিলার ঢাল বেয়ে ক্রমেই ওপরে উঠে যাওয়া ঘাসবনের সীমান্ত ছাড়িয়ে দূর আকাশে ঘোঁট পাকাচ্ছে কালো মেঘের দঙ্গল।,,,
,দূরে আকাশে কুন্ডলি পাকাতে পাকাতে মিশে যেত সেই ধোঁয়া ।,,,
,"সূর্য পশ্চিম আকাশে গা হেলিয়ে যে - ই না আয়েশ করতে গেল , তখনি লাটিমের তো ঘুরে ঘুরে বাতাস কু - লী পাকাতে শুরু করেছে ঝাউতলি বিলের মধ্যিখানে ।",,,
,দূরে আকাশে কুন্ডলি পাকাতে পাকাতে মিশে যেত সেই ধোঁয়া ।,,,
,"রুচি ওপরের দিকে তাকিয়ে দেখল , আকাশে মেঘ আছে , কুণ্ডলী পাকাচ্ছে মেঘ , ঢেকে দিয়েছে চাঁদ , বৃষ্টি হতেও পারে ।",,,
,"আজ থেকে প্রায় বছর দশেক আগে যখন দেশের মেট্রো শহরগুলির আকাশে গাড়ি , বাস বা মোটরসাইকেল থেকে নির্গত কালো ধোঁয়া কুণ্ডলী পাকাতে শুরু করল , তখনই জীবাশ্ম নির্ভর জ্বালানির নেতিবাচক দিক সম্পর্কে আমরা ওয়াকিবহাল ছিলাম ।",,,
,সবে তখন আমরা খানা - পিনা পাকাতে আরম্ভ করেছি এমন সময় দূর আকাশে দুখণ্ড কালো মেঘ দেখলাম ।,,,
,লুংতং পাড়ার কাছে তংমেং পাহাড়ের আকাশে তখন কালো মেঘ ঘোঁট পাকাচ্ছে।,,,
,এ সময় আম পাকার আগে ও পরে কয়েক দফায় রাসায়নিক মেশানোর ভয়াবহ চিত্র দেখা যায় ।,,,
,কাঁকরোল সম্পূর্ণ পাকার আগে ভেজে অথবা সেদ্ধ করে খাওয়া হয় ।,,,
,"হারুন মিয়া নামের আরেক কৃষক বলেন , ' ধান পাকার আগে একটু ঝড় বৃষ্টি না হলে ফলন আরও ভালো হতো ।",,,
,বরিশালের আগৈলঝাড়ায় মৌসুমের মাঝামাঝি সময়ে বোরো ক্ষেতে ইঁদুরের উপদ্রবের পর এবার ধান পাকার আগে আগে পাতা পোড়া রোগ ( বিএলবি ) দেখা দিয়েছে ।,,,
,"তার মধ্যে জিএসটি যে ঝামেলা পাকাবে , তা আগে কেউই ভাবেননি ।",,,
,"তার আগে বর্ধিত বাসভাড়া আদায় নিয়ে যাত্রীরা যাতে কোনো ঝামেলা পাকাতে না পারে, সে জন্য পুলিশের সহায়তা দেওয়া হবে।",,,
,কয়েক বছর আগে যে মেয়েরা গান শেখা অথবা ছবি আঁকার বাইরে অন্য কিছু ভাবত না এখন ক্যারাটেতে হাত পাকাতে শুরু করেছে ।,,,
,এজন্য অনেক সময় ভালোভাবে পাকার আগে কিংবা বেশি পেকে গেলে তারপর সেগুলো সংগ্রহ করা হয় ।,,,
,আর কুল পাকার আগে খেলে পরে পেটে মারাত্মক ব্যাথা হতে পারে ।,,,
,এদিকে ধান পাকার আগে ঐ জমিতে ছোটবড় ধানের শীষ দেখা যায় ।,,,
,"বাজেট সম্পর্কে আমি বলতে পারব না এ জন্য যে, সন্ধ্যাবেলায় দীপ জ্বালানোর আগে আমাকে সকালবেলায় সলতে পাকাতে হবে।",,,
,"l কান পাকার সময়ে সুইমিংপুল ব্যবহার বা পুকুরে সাঁতার দেওয়া যাবে না, দিলেও কানের প্লাগ ব্যবহার করতে হবে, শিশুদের গোসলের আগে শাওয়ার ক্যাপ পরানো ভালো।",,,
,""" একটা হল , যারা ঝামেলা পাকাতে পারে তাঁদের বিরুদ্ধে আইনি ব্যবস্থা নেওয়া , "" এই অফিসার জানালেন , "" ব্যাপারটা অনেকটা পুজোর আগে পশ্চিমবঙ্গে সমাজবিরোধীদের তুলে ফেলার মতো ।",,,
,অতিরিক্ত পাকার আগে ফল সংগ্রহ করতে হবে ।,,,
,"গোয়েন্দা সূত্রে দাবি , পশ্চিম উত্তরপ্রদেশে অশান্তি পাকাতে বড় সংখ্যক পিএফআই কর্মী মূলত উত্তরপ্রদেশের ' ব্রজ এলাকায় ' ( মথুরা , ও আগরা ) এখনও লুকিয়ে ।",,,
,"উপজেলার শাহাগোলা গ্রামের কৃষক ভুট্টু প্রাং বলেন , আগে ধান পাকার আগেই আমাদের এলাকায় রাজশাহীর আড়ানী , কুষ্টিয়ার ভেড়ামাড়া , নীলফামারী , ডোমার , চিলাহাটি , নাটোরের আব্দুলপুর , লালপুরসহ দক্ষিণাঞ্চল থেকে অনেক কামলা আসতো ।",,,
,"এর আগে গত মারা যান , লালমনিরহাট জেলার সদর থানার সাম্মি আখতার ( ২৭ ) , একই জেলার পাটগ্রামের ফাতেমা বেগম ( ৩২ ) ও আলো বেগম ( ২২ ) , রংপুরের কাউনিয়ার গোলাপি বেগম ( ৩০ ) , নীলফামারীর রেহেনা বেগম ( ২৫ ) , রংপুর নগরীর নজিবের হাট এলাকার বেলাল হোসেনের স্ত্রী আফরোজা খাতুন ( ৪০ ) , ঠাকুরগাঁও শহরের থানাপাড়ার আঁখি আক্তার ( ৪৫ ) , রংপুরের জুম্মাপাড়া পাকার মাথার রুমা খাতুন ( ৬৫ ) , রংপুর মাহিগঞ্জের চাঁন মিয়ার স্ত্রী মনি বেগম ( ২৫ ) , নীলফামারী সদরের সোনারাম গ্রামের আমজাদ হোসেনের স্ত্রী মারুফা খাতুন ( ৩০ ) , লালমনিরহাট জেলার রাজপুর গ্রামের শুকমনি ( ৭০ ) , রংপুরের তারাগঞ্জ উপজেলার জামেরন বেওয়া ( ৮০ ) ও রংপুরের পীরগঞ্জ উপজেলার হাসু বেগম ( ৬৫ ) ।",,,
,"এখনো সিনেটে নিয়ন্ত্রণ ফিরে পাওয়া সম্ভব, সে কথা উল্লেখ করে ডেমোক্রেটিক পার্টির শীর্ষ নেতা জেমস ক্লাইবার্ন সতর্কতা উচ্চারণ করে বলেছেন, জর্জিয়ার নির্বাচনের আগে কেউ যেন পুলিশি বাজেট বাতিল করা বা সবার জন্য স্বাস্থ্যসেবার দাবি তুলে ঝামেলা না পাকায়।",,,
,অথবা ফল পাকার আগে তা ভোক্তাদের পাতে তুলে দেওয়াটা কি বৈশ্বিকভাবে ব্যাপক হারে চর্চিত হয়?,,,
,বিশেষজ্ঞদের মতে প্রতিবেশি রাজ্য থেকে অনুপ্রবেশিকারীরা রাজ্যে ঢুকে পড়ে লোকসভা ভোটের আগে বা ভোট চলাকালীন কোনরকম ঝামেলা যাতে না পাকাতে পারে তারই ব্যবস্থা নিতে এই বৈঠক ।,,,
,চিকদাইর গ্রামে তিন বছর থেকে ঝাঁকে ঝাঁকে টিয়া আসছে হেমন্তে আমন ধান পাকার কিছু আগে।,,,
,সেই সূত্রেই বাতি জ্বালানোর আগে যেমন সলতে পাকাতে হয়ম সে রকম আমাকেও আফজাল হোসেনের চিত্রকর্ম নিয়ে লেখার আগে তাঁর চিত্রীসত্তার সঙ্গে আমার পরিচয়সূত্রের সলতে পাকাতে হলো।,,,
,"লোকটা একটা হাত মুঠো পাকিয়ে বলল , "" আগে কিলিয়ে কাঁঠাল পাকাব ।",,,
,লিচু পাকার ১০-১২ দিন আগে স্প্রে বন্ধ করা হয়।,,,
,"কোনও রাজনৈতিক দল যাতে ভোটের আগে এবং ভোটের সময় অশান্তি পাকাতে না পারে , তার জন্য সমস্ত ব্যবস্থা নিতে নির্দেশ দেন ।",,,
,"আজ থেকে প্রায় বছর দশেক আগে যখন দেশের মেট্রো শহরগুলির আকাশে গাড়ি , বাস বা মোটরসাইকেল থেকে নির্গত কালো ধোঁয়া কুণ্ডলী পাকাতে শুরু করল , তখনই জীবাশ্ম নির্ভর জ্বালানির নেতিবাচক দিক সম্পর্কে আমরা ওয়াকিবহাল ছিলাম ।",,,
,টেনিস খেলায় হাত পাকালেন ' বিচারক ' ছবির শুটিং - এর আগে !,,,
,জোনাকির উল্লেখ আগে কয়েকবার করিয়াছি ; এখন দেখিলাম কয়েকটা জোনাকি আমাদের মুখের সামনে আসিয়া শুন্যে তাল পাকাইতে লাগিল ।,,,
,সন্ধ্যাবেলায় দীপ জ্বালানোর আগে সকালবেলায় সলতে পাকাতে হয়।,,,
,"পঞ্চায়েত নির্বাচনের আগে কংগ্রেস , সিপিএম-সহ বিরোধী দলগুলি রাজ্যে তৃণমূলের বিরুদ্ধে ষড়যন্ত্র করে গোলমাল পাকাতে পারে বলে আশঙ্কা প্রকাশ করলেন তৃণমূল কংগ্রেসের শ্রমিক সংগঠন আইএনটিটিইউসির রাজ্য সভানেত্রী দোলা সেন ।",,,
,গাছের গোড়ার দিকের বীজ আগে পাকে এবং এভাবে ক্রমান্বয়ে উপরের দিকের বীজ পাকাতে শুরু করে ।,,,
,আমটি পাকার আগে গাঢ় মেরুন আভা ধারণ করে ।,,,
,"এর আগে মারা যান , লালমনিরহাট জেলার সদর থানার সাম্মি আখতার ( ২৭ ) , একই জেলার পাটগ্রামের ফাতেমা বেগম ( ৩২ ) ও আলো বেগম ( ২২ ) , রংপুরের কাউনিয়ার গোলাপি বেগম ( ৩০ ) , নীলফামারীর রেহেনা বেগম ( ২৫ ) , রংপুর নগরীর নজিবের হাট এলাকার বেলাল হোসেনের স্ত্রী আফরোজা খাতুন ( ৪০ ) , ঠাকুরগাঁও শহরের থানাপাড়ার আঁখি আক্তার ( ৪৫ ) , রংপুরের জুম্মাপাড়া পাকার মাথার রুমা খাতুন ( ৬৫ ) , রংপুর মাহিগঞ্জের চাঁন মিয়ার স্ত্রী মনি বেগম ( ২৫ ) , নীলফামারী সদরের সোনারাম গ্রামের আমজাদ হোসেনের স্ত্রী মারুফা খাতুন ( ৩০ ) , লালমনিরহাট জেলার রাজপুর গ্রামের শুকমনি ( ৭০ ) , রংপুরের তারাগঞ্জ উপজেলার জামেরন বেওয়া ( ৮০ ) ও রংপুরের পীরগঞ্জ উপজেলার হাসু বেগম ( ৬৫ ) ।",,,
,সন্ধ্যাবেলায় দীপ জ্বালানোর আগে সকালবেলায় সলতে পাকাতে হয়।,,,
,ফল পাকার একমাস আগে থেকেই স্প্রে বন্ধ করতে হবে ।,,,
