lemma,sentence,sense,start,end
আগুন,"আগুনে ক্ষতিগ্রস্থ মালিকেরা জানান , এ অগ্নিকাণ্ডে তাদের কোটি কোটি টাকার ক্ষতি হয়েছে ।",1,0,4
আগুন,শেষ যখন হাতে বয়া ছিল তখন দেখেছিলাম যেখানে জাহাজ ছিল তার আশে পাশে আগুন আর আগুন ।,1,66,70
আগুন,"' বাজারে আগুন ' , ' পেঁয়াজের ঝাঁঝ ' , ' সবজি অগ্নিমূল্য ' , ' চালের সিন্ডিকেট ' , ' চিনিতে আগুন ' - এসব কথা স্থান পায় সংবাদপত্রে ।",1,9,13
আগুন,"মিলিতো ফোন ধরেই আগুন "" তুমি আমাকে ফোন দিলে কেনো "" ? """,1,16,20
আগুন,আপেল বাগান যেন আগুনে পুড়ে গেছে ।,1,15,19
আগুন,"তারা আগুনে পুড়বে , ভবনের নিচে চাপা পড়ে মরবে , উপবাস থাকবে এটা হতে পারে না ।",1,5,9
আগুন,"এদিন যে ভবনটিতে আগুন লেগেছে , সেখানে কোভিডের টিকা ছিল না বলেই জানা গিয়েছে ।",1,16,20
আগুন,কিভাবে আগুন লাগলো তা এখনও জানা যায়নি ।,1,7,11
আগুন,আর যেহেতু সে শির্ক করে তাকে সৃষ্টির উদ্দেশ্যটাই মিথ্যা করে দেয় তাই তার পরিণতি হয় অনন্ত আগুন ।,0,89,93
আগুন,ওই সময় আগুনের কারণ হিসেবে প্লাস্টিক দানা ও কেমিক্যাল গোডাউনকে দায়ি করা হয় ।,1,8,12
আগুন,আগুন ধরার পর গ্রেনফেল টাওয়ারের তলায় মা-বাবাকে ফেলে না এসে তাদের সঙ্গে মৃত্যুকে বেছে নিয়েছিলেন তিন ভাইবোন ।,1,0,4
আগুন,বিকাল সাড়ে পাঁচটায় আগুন লাগলেও তা নিয়ন্ত্রণে আসে রাত সাড়ে টার পর ।,1,21,25
আগুন,"আলিঃ হ্যাঁ , ভাগ্যক্রমে ট্যাঙ্কারটায় আগুন লাগেনি ।",1,38,42
আগুন,আগুনে টি কক্ষের আসবাবপত্র ও অন্যান্য মালামাল পুড়ে যায় ।,1,0,4
আগুন,গতরাত সাড়ে টায় এ প্রতিবেদন পাঠানোর সময়েও ক্যাম্পের কিছু কিছু স্থানে আগুন জ্বলছে ।,1,71,75
আগুন,"গঙ্গার ঘাটে এক পরিত্যক্ত ঘরে রাখা কাঠ , প্লাইয়ে আগুন লেগে আতঙ্ক ছড়ায় মল্লিকঘাটে ।",1,49,53
আগুন,"হিন্দা বললো , ' কারণ তোমার বুকে প্রতিশোধের আগুন নেই ।",0,43,47
আগুন,ফায়ার সার্ভিসের টি ইউনিটের ঘণ্টা চেষ্টার পর নিয়ন্ত্রণে আসে ওই আগুন ।,1,64,68
আগুন,"আমি কোন প্রেমিক যে কেবল প্রেমিকার চুমু চাইবো , প্রেমিকার কন্ঠস্বর চাইবো , প্রেমিকার কন্ঠস্বরে জ্বালা নাই , আগুন নাই , আমার সব জ্বালিয়ে দিতে ইচ্ছা হচ্ছে ।",0,107,111
আগুন,"স্বাধীনতার বছর পর কোটি মানুষ আত্মচিৎকার করে বলছে , আগুনে পুড়ে মানুষ মারা যাচ্ছে ।",1,51,55
আগুন,নারায়ণগঞ্জে নির্বাচন অফিসে আগুন,1,28,32
আগুন,"গোড়া থেকেই আরও বেশি গুরুত্ব দিয়ে নিয়ন্ত্রণ করতে হতো আগুন । """,1,55,59
আগুন,"জানাগেছে , পাহাড়ি দুর্নিদো পাড়ায় পাশে পাহাড়ে কে বা কারা আগুন লাগানোর পাহাড়ের আগুন থেকে বসত ঘরে আগুন লাগে ।",1,60,64
আগুন,তাহলে তোমাদেরকে জাহান্নামের আগুন স্পর্শ করবে ' ( হুদ / ) ।,0,28,32
,রাজধানীর মানিকনগরের কুমিল্লাপট্টির আগুন নিয়ন্ত্রণে এসেছে ।,,,
,নবান্নে এ বার আগুন লাগল খোদ পুলিশ কমিশনারের ঘরে ।,,,
,"ওসি বলেন , "" রান্নাঘরের গ্যাস থেকে বিস্ফোরণ ও আগুনের কথা বলেছে ওই বাড়ির বাসিন্দারা ।",,,
,আগুন নেভাতে কোনোভাবেই ফোনে পা দেয়া যাবে না ।,,,
,"ফখরুল বলেন , ' দেশব্যাপী আদিম সহিংসতা , নারী ও শিশু নির্যাতন ও তাদের আগুনে নিক্ষেপ , স্ত্রীর সামনে স্বামীকে প্রকাশ্য দিবালোকে কুপিয়ে হত্যা , কিশোরীকে নির্যাতনের পর আগুনে পুড়িয়ে হত্যার দৃষ্টান্ত শুধুমাত্র এই সরকারের আমলে সর্বত্র পরিলক্ষিত হচ্ছে এবং সরকারি দলের লোকদের দ্বারাই এই সমস্ত রক্তাক্ত অনাচার দেশব্যাপী সংঘটিত হচ্ছে ।",,,
,স্থানীয় লোকজনের পাশাপাশি রাজবাড়ী ফায়ার সার্ভিস কর্মীরা এসে আগুন নিয়ন্ত্রণে আনে ।,,,
,"বাসে আগুন , যাত্রী নিহত",,,
,মঙ্গলবার আমিরাতের স্থানীয় সময় প্রায় সকাল সাড়ে ছয়টার দিকে বৈদ্যুতিক শর্ট সার্কিট থেকে এ আগুনের সূত্রপাত হয় ।,,,
,"মার্চের আগুনে ক্ষতিগ্রস্তদের অবস্থার কথা জানিয়ে উখিয়া বালুখালী রোহিঙ্গা ক্যাম্প-৯ এর ক্যাম্প ইনচার্জ তানজিম বলেন , ' ঘরবাড়ি পুড়ে যায় রোহিঙ্গারা ফের ক্যাম্পে আসতে শুরু করেছে ।",,,
,"ফলে হাতুড়ি দিয়ে ঠুকতেই আগুন ধরে যায় । """,,,
,আগুনে পুড়ে মারা যায় বেশ কিছু গরু-ছাগল ।,,,
,তার ভেতরের পবিত্র সৌন্দর্যের কাছে এলিসার আগুনের মত জ্বালাময়ী সৌন্দর্য খুবই নিস্প্রভ ।,,,
,শনিবার রাতে শুরু হওয়া অশান্তির আগুন দিল্লিতে জ্বলেছে বুধবারও ।,,,
,ফলে সূর্যকে দেখায় একটা আগুনের রিংয়ের মতো ।,,,
,"একপ্রকার রেগে আগুন , তেলে বেগুনের মতো বলে উঠলাম , আপনার সরি তে আমার পেট ভরবে না ।",,,
,পাশাপাশি টিক্কা খান আর ইয়াহিয়ার গদিতে আগুন জ্বালিয়ে দেওয়ার খবর ।,,,
,শৈলকুপায় আগুনে পুড়ল বাড়ি,,,
,"কিন্তু সাঁওতাল পল্লীতে পুলিশ আগুন দিচ্ছে , এটা কেমন চেতনা ?",,,
,"ছবিগুলো হচ্ছে - ডিসেম্বর ' ওরা জন ' , ডিসেম্বর ' আগুনের পরশমনি ' , ডিসেম্বর ' আমার বন্ধু রাশেদ ' , ডিসেম্বর ' মেঘের পরে মেঘ ' , ডিসেম্বর ' জয়যাত্রা ' , ডিসেম্বর ' গেরিলা ' ও ডিসেম্বর ' মাটির ময়না ' ।",,,
,আগুন নিয়ন্ত্রণে আনার পর ক্ষতির পরিমাণ বলা সম্ভব হবে । ।,,,
,সিলেটের কুমারগাঁও বিদ্যুৎকেন্দ্রে আগুন লাগার পর ঘণ্টার বেশি সময় পার হয়ে গেছে ।,,,
,শান্তির এলাকায় অশান্তির আগুন জ্বালাতে দেবে না মেঘালয় ।,,,
,আশুলিয়ার কারখানার আগুনে দগ্ধ শ্রমিকদের চিকিৎসার খোঁজ খবর নিচ্ছেন,,,
,যেদিন তিউনিসিয়ার মতো হাসান আলী আকলেহ নামক এক সিরিয়ার নাগরিক নিজের গায়ে আগুন লাগিয়ে আত্মাহুতি দেন ।,,,
,আর এতে ' আগুনে ঘি ঢালা'র মতো পরিস্থিতি তৈরি করে অত্যাসন্ন ইউনিয়ন পরিষদ ( ইউপি ) নির্বাচন নিয়ে পাল্টাপাল্টি প্রস্তুতি ।,,,
,ভবনের বাইরে বেশ কয়েকটি গাড়িতে আগুন ধরে যাওয়ার দৃশ্য দেখা গেছে টেলিভিশনে ।,,,
,"কিন্তু ততোক্ষণে আগুন নিয়ন্ত্রণের বাইরে চলে যায় , স্ট্যান্ডার্ড গ্রুপের দুটি তলা এবং দুটি তলা ভবনেও আগুন লেগে যায় ।",,,
,"কী ভাবে আগুন লাগল , তা স্পষ্ট নয় ।",,,
,"আড়াল থেকে শুনতে পেলাম স্যার পলাশকে বলছেন , কিরে আগুন লাগবে না তোদের , নে ধর আগুন নে ।",,,
,"সংস্কৃত ভাষায় আগ্নেয়ার আক্ষরিক অর্থ "" আগুন থেকে জাত "" বা "" আগুন দিয়ে শুচিকৃত "" ।",,,
,"কলকাতায় রেলভবনে ভয়াবহ আগুন , নিহত",,,
,রান্না ঘরের চুলা থেকে আগুনের সুত্রপাত ।,,,
,রোববার রাত সাড়ে টার দিকে আগুনের তাপের অনুভব করে তারা ।,,,
,বিদ্যুতের আগুন পানি দিয়ে নেভানোর চেষ্টা করা যাবেনা ।,,,
,তবে সেই আগুন থেকে নিজেদের অনেকটাই রক্ষা করতে পেরেছে ভারত ।,,,
,"স্টাফ রিপোর্টার , সাভার থেকে : জামায়াতের ডাকা হরতাল শুরুর আগে ঢাকার সাভারে ভোররাতে শ্যামলী পরিবহনের দুটি বাসে আগুন দিয়েছে দুর্বৃত্তরা ।",,,
,"ফায়ার সার্ভিস অ্যান্ড সিভিল ডিফেন্সের উত্তরা স্টেশনের সিনিয়র স্টেশন ম্যানেজার শফিকুল ইসলাম জাগো নিউজকে জানান , ব্যাপারীপাড়ার তিনতলা বাড়ির নিচতলায় শনিবার ভোরে রান্নাঘরের গ্যাসের চুলা থেকে আগুনের সূত্রপাত হয় ।",,,
,"পলাশ , শিমুল গাছে লাগে আগুন রঙের খেলা ।",,,
,ডেস্ক নিউজ : রাজধানীর বনানীর এফ আর টাওয়ারে অগ্নিকাণ্ডের পর এখন আগুন অনেকটাই নিয়ন্ত্রণে বলে জানা গেছে ।,,,
,কিছু কিছু রাসায়নিক দ্রব্য এতো বিপজ্জনক যে ট্রাকে বা গোডাউনে থাকা অবস্থাতেই তেজস্ক্রিয় হয়ে তাতে আগুন ধরে যায় ।,,,
,"প্রাচীনকালের ছাত্র প্রথমনাথ বিশীর বর্ণনায় আছে , ' সব শেষে বাজিতে আগুন দেওয়া হইত ।",,,
,নামাযের জন্য যারা ঘর থেকে বেরিয়েছেন তারা বহুদূর থেকে পাশের গাঁয়ে এতো বিশাল আগুনের শিখা দেখে ভাবনায় পড়ে গেলেন ।,,,
,বিকেল সাড়ে চারটে নাগাদ বাড়িটিতে কোনও ভাবে আগুন লাগে ।,,,
,"কর্নেল জিল্লুর রহমান বলেন , পর্যায়ক্রমে আমাদের টি ইউনিট আগুন নিভাতে কাজ করে । আগুন লাগার পর বিভিন্ন আসবাব দিয়ে রাস্তা বন্ধ থাকায় গাড়ি ঢুকতে একটু সমস্যা হয় ।",,,
,মোমবাতি প্রজ ¦ লন ও আগুনের পরশমণি ছোঁয়াও প্রাণে .. গানের সুরে দিনব্যাপী অনুষ্ঠানের সমাপ্তি ঘটে ।,,,
,জামালপুরের ইসলামপুর উপজেলায় দশানি নদী থেকে অবৈধভাবে বালু উত্তোলন করায় দুটি ড্রেজার মেশিন আগুন দিয়ে ধ্বংস করে দিয়েছেন ভ্রাম্যমাণ আদালত ।,,,
,পরে উত্তেজিত শ্রমিকরা সড়কে আগুন জ্বালিয়ে বিক্ষোভ প্রদর্শন করেন ।,,,
,সরেজমিন কারখানার আগুনে পোড়ানো ভাটির ছাইগন্ধ আর অলস ছাঁচদানির পাশে পরে থাকা ভেকুয়াপাক যন্ত্রে চটকানো মাটিসহ উঠোনের রোদে পড়ে থাকা কাঁচা মাটির তৈজসপত্রই একুশে টেলিভিশনের চোখে পড়ে ।,,,
,এর আগে গত আগস্ট বৈরুত বন্দরের একটি গুদামে আগুন লাগার পর ভয়াবহ বিস্ফোরণে প্রাণ হারায় প্রায় দু'শ মানুষ এবং আহত হয় অন্তত সাড়ে ছয় হাজার ।,,,
,শর্ট সার্কিটের মাধ্যমে আগুনের সূত্রপাত হয়েছে বলে প্রাথমিক ভাবে ধারণা করছে দমকল বাহিনী ।,,,
,ইতোমধ্যে আমাদের অনেকগুলো নির্বাচনী অফিস তারা আগুন দিয়ে পুড়িয়ে দিয়েছে ।,,,
,"মেয়েটির স্টম্ফীত বুক দেখে ভেবেছিলাম , এত আগুন বুকে বয়ে বেড়ালে মুখ তো পুড়বেই !",,,
,তাই আগুন নেভাতে গেলে তিনটির যেকোন একটির অনুপস্থিতি ঘটাতে হবে ।,,,
,ব্যাটারিতে আগুন ধরার সমস্যার কারণে অক্টোবরে বাজারে আসার দুই মাসের মধ্যেই স্যামসাং তাদের গ্যালাক্সি নোট-৭ ফোনটিকে সরিয়ে নিতে বাধ্য হয় ।,,,
,তাঁদের তৎপরতায় বাড়ির নিচে জলাশয় থেকে জল তুলে আগুন নিয়ন্ত্রণ আনা হয় ।,,,
,তাদের পিছনে আছে আগুন এবং আগুনের পিছনে একটি আংশিক দেয়াল ।,,,
,"আগুনে শরীরের ভাগ পুড়ে যাওয়া রোগী শারিকুল ইসলাম হিরন ( ) সময়ের কন্ঠস্বরকে জানান , তার গাঁয়ে আগুন লেগে পুড়ে যাওয়ার পর মফিজের কাছে সে যখন চিকিৎসা নেন তখন তার কাছে মনে হয়েছে কেউ যেন তার শরীরের বরফ দিয়ে ঢেকে দিয়েছেন । নিয়মিত মফিজের ঔষধ ব্যবহারের মাসখানেক সময়ের মধ্যেই সে সুস্থ হয়ে উঠেছিলেন এবং তার শরীরে পোড়ার দাগও চলে যায় । তাকে দেখে আমরাও বুঝতে পারিনি যে , সে আগুনে পুড়েছিল ।",,,
,সান স্পটের বিস্ফোরণে ' এক্স-৯ ' পর্যায়ের এতটা শক্তিশালী আগুনের গোলা বা ফুলকি সূর্যকে শেষ উগরোতে দেখা গিয়েছিল আজ থেকে ঠিক বছর আগে ।,,,
,এরই মধ্যে ভান্ডুপে ড্রিমস মলের মধ্যে থাকা একটি কোভিড স্পেশ্যাল হাসপাতালে আচমকাই আগুন লেগে যায় বৃহস্পতিবার মধ্যরাতে ।,,,
,এই লোকটার জন্যই মেয়েটা গায়ে আগুন দিয়েছিল ।,,,
,আগুনে পুড়ে যাওয়া ওই ঘর থেকে পুলিশ প্রচুর খালি মদের বোতল ও নানা আপত্তিকর জিনিস উদ্ধার করেছে ।,,,
,"সৌদি আরবের বেসামরিক প্রতিরক্ষা বিভাগের এক টুইটার বার্তার সূত্রে গালফ নিউজ জানায় , আরামকোর আবাসিক কমপ্লেক্সের বেসমেন্ট থেকে আগুনের সূত্রপাত ।",,,
,বৃহস্পতিবার গভীর রাতে আগুন লাগে অন্ধ্রপ্রদেশ সীমান্ত লাগোয়া তেলেঙ্গানার শ্রীসাইলাম জলবিদ্যুত্ ‍ কেন্দ্রে ।,,,
,"দেশভাগের পর মুসলিম অধ্যুষিত অঞ্চল নিয়ে পৃথক পাকিস্তানের সৃষ্টি হলে পাকিস্তানের অন্তর্ভুক্ত পশ্চিম পাঞ্জাবের সংখ্যাগরিষ্ঠ মুসলমানদের অত্যাচারে সেখানকার হিন্দু , শিখ প্রভৃতি সংখ্যালঘু সম্প্রদায় নিরাপত্তাহীনতার সম্মুখীন হয় ও সর্বহারা হয়ে দলে দলে ভারতের অন্তগত পূর্ব পাঞ্জাবে উদ্বাস্তু হয়ে আশ্রয় নেয় । অপরদিকে ভারতের অন্তর্ভুক্ত পূর্ব পাঞ্জাবের সংখ্যাগরিষ্ঠ হিন্দু ও শিখদের অত্যাচারে দলে দলে মুসলমানরা পশ্চিম পাঞ্জাবে চলে যায় । পাকিস্তান থেকে বিপুল সংখ্যক উদ্বাস্তু পশ্চিমবঙ্গ , ত্রিপুরা , আসাম , পাঞ্জাব - সহ বিভিন্ন রাজ্যে আশ্রয় গ্রহণ করে । পাকিস্তান ও ভারতে ব্যাপক সাম্প্রদায়িক দাঙ্গা ছড়িয়ে পড়ে । পাকিস্তানে এবং পাকিস্তান ত্যাগের সময় প্রচুর হিন্দু , শিখ ও বৌদ্ধ সম্প্রদায়ের মানুষ দাঙ্গায় নিহত হন । একই ভাবে ভারতে এবং ভারত ত্যাগের সময় বহু মুসলিম সম্প্রদায়ের মানুষ দাঙ্গায় নিহত হন । এছাড়া লুন্ঠন , বাড়িতে আগুন লাগানো , মাঠের ফসল নষ্ট প্রভৃতি অবাধে চলে । উভয় দেশের সংখ্যালঘু সম্প্রদায়ের বহু নারী নির্যাতনের শিকার হয় । ধর্ষণ , অপহরণ প্রভৃতি ঘটনা অবাধে চলে ।",,,
