lemma,sentence,sense,start,end
দম,"গরমাগরম আলুর দম অবশ্য প্লেট হিসেবে নয় , বিক্রি হচ্ছে টাকা কেজি দরে ।",1,13,15
দম,দম আটকে যাওয়া কষ্টের মোচড় ।,2,0,2
দম,দেশ পত্রিকা পড়ি না ওন্চা বলেই পড়ি না কিন্তু তাদের গারে দম আছে সর সাহিত্য কে কলা দেখিয়ে বছরের পর বছর রাবিশ ছপছে এবোঙ্গ অভিমান সম্খ্যা বের কর্ছে না তোমার আমি সেই দম দেখ্তে ইছুক এত কন্দিসেন্দিঙ্গ হিসেবে নিয়ো না সত্যি ই বল্ছি ল্যাখো বোগাস রিয়াকশন কাতাও,0,57,59
দম,"এখন রাতের বেলা ভাল ঘুম হয় , অযথা ভয় পাই না , দম আটকে আসে না ।",2,47,49
দম,"খাসির দম বিরিয়ানিঃঃ উপকরণ : খাসির মাংস কিলোগ্রাম ( ইঞ্চি টুকরো করে কেটে নিন ) , বাসমতি চাল কাপ , আদা টুকরা , রসুন কোয়া টা , দই কাপ , কাঁচা মরিচ কুচি টা , মরিচ গুঁড়া চা চামচ , হলুদ গুঁড়া চা চামচ , লবণ স্বাদমতো , পেঁয়াজ টি ( কুচি করে ভেজে নিন ) , লবঙ্গ টা , দারুচিনি টুকরা , কাঁচা এলাচ টি , শুকনো এলাচ টি , গোলমরিচ টি , শাহি জিরা পাউডার আধা চা চামচ , এলাচ গুঁড়া আধা চা চামচ , গরম মসলা চা চামচ , ধনেপাতা কুচি কাপ , পুদিনা পাতা কুচি আধা কাপ , অলিভ অয়েল টেবিল চামচ , জাফরান দেওয়া দুধ চা চামচ , গোলাপ জল চা চামচ ।",1,6,8
দম,হাসির ফাঁকে একটু দম নিয়ে মালিক মাঝে মাঝেই বলে ওঠে ' ইনক্রিমেন্ট হবে রে ভাই আসেন আমরা কাঁধে কাঁধে মিলিয়ে কাজ করি ।,2,17,19
দম,"যহন কামে হোগগলের দম বাইর হইয়া যায় তহন আপনারে দেহা যায় না , এহন বুজি টাকা পয়সায় টান পড়ছে ।",0,17,19
দম,"বেশি সময় লাগবে না , ভয়ে দম আটকে এমনিতেই মরে যাবে ।",2,26,28
দম,"হাতে হাতে প্রেমের যাত্রা শুরু তারপর ঠোঁটে ঠোঁট হাত থেকে শরীর শরীর ভাঙে বিছানায় প্রেমের সাতকাহন ; কিছুদিন খুব চলে , চলতেই থাকে মান অভিমান শরীর কচলে শরীর , কিছু সম্পর্ক পরিণয়ে গড়ায় , তারপর তো ডাল ভাত আলুর দম কচলে কচলে নিরামিষ জীবন ; আর",1,207,209
দম,এক মুহূর্তের জন্য সত্যিই দম বন্ধ হয়ে আসার জোগাড় হবেই এই দৃশ্য দেখতে দেখতে ।,2,25,27
দম,"বউকে শাড়ি পরা এতটাই মর্মাহত হয়েছিল যে , তাৎক্ষনিক কিছু বলতেও ঈদের বউকে দেওয়া নীল শাড়ী যেন নীল কষ্ট হয়ে বিকে বিঁধেছিল দম বন্ধ হওয়া বেদনা কষ্ট নিয়ে বউকে তাঁর বাপের বাড়ি গেটে নামিয়ে দিয়ে বলেছিল , প্রেমিক স্বামী তাঁর প্রেয়সী র বউকে "" আমি যাবনা শ্বশুর বাড়ি , আর তোমার সঙ্গে আমার আড়ি !",2,122,124
দম,"এর পর ক্রমে যারা বৃষ্টিতে ভিজেছিল , দম কাটা , অংশুমানের ছবি , ছ-এ ছুটি , বাই বাই ব্যাঙ্কক , ল্যাপটপ , রুম নাম্বার , ব্যোমকেশ ফিরে এল , অভিমান-সহ বেশ কিছু জনপ্রিয় বাংলা ছবির অংশ তিনি ।",2,36,38
দম,"লম্বা দম নিন , যখনই বুঝবেন খুব বেশি রেগে যাচ্ছেন , সাথে সাথেই লম্বা দম নেয়া শুরু করুন এ পদ্ধতিটি বেশ কার্যকর ।",2,6,8
দম,এবার আপনার কাশ্মীরি আলুর দম পুরোপুরি তৈরি ।,1,25,27
দম,মাঝে মাঝে তোমার দম বন্ধ হয়ে আসবে মনে হবে সবকিছু ছেড়ে ছুড়ে দিয়ে চলে যাই যেদিকে দুচোখ যায় সেদিকে ।,2,16,18
দম,রেসিপি জানা থাকলে ঘরে বসেই তৈরি করে নিতে পারেন মজাদার এই আলুর দম ।,1,62,64
দম,"কিন্তু তখন কি আর তার মাকে সত্যি লুচির বায়না করতে পারতো ? গৃহস্থ বাড়ির হাজার কাজের মধ্যে মেয়ের খেলার পুতুল এর বিয়ের লুচির ফরমায়েশ গ্ৰাহ্যের মধ্যে আনত না । পাতা কুচিয়ে লুচি আর নুড়ি পাথর কুড়িয়ে মাংস , আলুর দম বানানো হতো । তবু সেসব কত আনন্দের দিন ছিল । পড়ার অত চাপ ছিল না । এখন তো সকাল থেকে মাঝরাত পর্যন্ত সব বাচ্চা শুধু বই খাতা ব্যাগ নিয়ে শুধু পড়া আর পড়া । রেনু বালার নাতনির পুতুলের বিয়েতে সবাই নেমন্তন্ন খেতে এল । বানিয়েছিল লুচি আলুর দম পায়েস । ছোট্ট ছোট্ট মুখগুলোতে খুশি উপচে পড়ছিল ।",1,212,214
দম,"এছাড়াও কাকুর কিচেনের নিয়মিত আয়োজনে থাকছে স্বাদের দম বিরিয়ানি , দম তেহারি আর দম মোরগ পোলাও ।",1,52,54
দম,ময়নাদের দম বন্ধ হয়ে আসে ।,2,9,11
দম,কেওড়া পানি ও কাচা মরিচ ছিটিয়ে আরও মিনিট দম দিয়ে পরিবেশন করতে হবে গরম গরম ।,1,42,44
দম,"তবে আজকে তা নিয়ে লেখার দম পাচ্ছি না , পরবর্তী কোন পর্বে আয়ু-স্বাস্থ্য-ইচ্ছার ত্রিবেণীসঙ্গম ঘটলে লিখে ফেলবো ।",0,24,26
দম,দ্বিতীয় ওয়ানডে ম্যাচে আয়ারল্যান্ড ' এ ' দলের করা এমনই রান তুলতে দম বেরিয়ে গিয়েছিল জাতীয় দলে আসার লড়াইয়ে থাকা বাংলাদেশের ক্রিকেটারদের ।,0,67,69
দম,তাছাড়া নায়ক-নায়িকার পেশাদার অভিনয় নাকি দর্শকদের দম ফেলার ফুরসত দেয়নি ।,2,52,54
দম,এই সময় : দম বন্ধ হয়ে আসছিল আমার - ওপরা উইনফ্রেকে নিজের ' রাজকাহিনি ' শোনাতে গিয়ে এমন কথা একবারও বলেননি মেগান মার্কেল ।,2,10,12
দম,এতটা সময় দম বন্ধ করেও রাখা যায় না ।,2,10,12
দম,"আমরা রিষড়ায় খুব ছোটবেলা থেকে এক ক্লাবে খেলতাম ' , একটু থামল এবার , তারপর , দম নিয়ে আবার শুরু করে :",0,77,79
দম,প্রেম-৭ এখন কাজের চাপে দম ফেলার একদম সময় পাই না ।,2,23,25
দম,"গলির প্রথম গাড়িতে পাবেন টক-ঝাল আলুর দম , ফ্রেঞ্চ ফ্রাই আর চিকেন ফ্রাই ।",1,37,39
দম,আলুর দম বা দম আলু ( হিন্দি : दम आलू ) আলু দিয়ে তৈরি একটি পদ ।,1,5,7
দম,"তাছাড়া , একটু কণ্ঠ নামিয়ে দম নিয়ে বললো - শিমুল ছেলেটি পিয়ালের ঘনিষ্ট ।",2,28,30
দম,এতদিন পর দৌড়-আমাদের দম বের হয়ে যাবার যোগাড় ।,2,21,23
দম,তারপর দম নিয়ে শুরু করে দাও পড়া ।,0,6,8
দম,"নিরামিষের দিন লুচি , আলুর দম , পোলাও ।",1,26,28
দম,"অফিসযাত্রীরা তো রয়েছেই , কলেজের ছাত্রছাত্রীরা হাটতে হাঁটতে জড়ো হয় লুচি , আলুর দম , মিষ্টির লোভে ।",1,81,83
দম,কিন্তু দলটির দম শেষ হয় রানে গিয়ে ।,0,13,15
দম,"অবৈধভাবে ইউরোপে প্রবেশ করতে তারাও রেফ্রিজারেটর ট্রাকের সাহায্য নিয়েছিলেন , কিন্তু দম আটকেই মৃত্যু ঘটে তাদের ।",2,83,85
দম,"আর যদি আটকে থাকা সময়ের মধ্যে খেলোয়াড়টির দম ফুরিয়ে যায় , তাহলে বিপক্ষ দল পয়েন্ট পায় ।",0,43,45
দম,ঘরে ঢুকলেই দম বন্ধ হয়ে আসতো ।,2,11,13
দম,পুজোর আহার : রুই মাছের দম পুখত !,1,23,25
দম,দম বন্ধ লাগে আমার ।,2,0,2
দম,"কিছুটা দম ফেলে ছোট বোনের দিকে তাকিয়ে যখন বলতে যাবো , ' এই তো আর কি জানতে চাও ? '",2,7,9
দম,তবুও যেটুকু সম্ভাব নিজেকে স্বাভাবিক রাখার চেষ্টা করছিলাম । মনে হচ্ছে দম নিতে বেশ কষ্ট হচ্ছে ।,2,69,71
দম,"দম বন্ধ হয়ে যেতে চায় পুরোপুরি , সেটা কাটানোর জন্য হড়বড় করে একগাদা কথা বলে ফেলি , "" কে খেতে বলে এইসব খাবারদাবার ?",2,0,2
দম,উপোসের দিন আলুর দম খেতে খেতে আর ভাল লাগছে না ?,1,16,18
দম,"মেয়েটা দম ফুরিয়ে স্প্যানিশে বলতে থাকে , একটু আগে ফ্রন্ট ডেস্কে জরুরি একটা ফোন এসেছিল ।",2,8,10
দম,হয়ে গেল আপনার তৈরি কাশ্মীরি আলুর দম ।,1,34,36
দম,কিছুটা দম নিয়ে কাজল উত্তর দেন - ' আমি বলব দিলওয়ালে দুলহা লেগায়া ' ।,2,7,9
দম,এবার সে দম বন্ধ করে দাঁড়িয়ে থাকে ।,2,8,10
দম,একটা রাত কাটিয়ে বের হলে বুঝব খোকা বাবুর দম আছে ।,0,41,43
দম,"নুডলোসের সাথে শুটকি আর বেগুন দিয়ে কেকা আপার স্পেশাল ভর্তা , তেল ছাড়া রুই ভাপা , তেল ছাড়া আলুর দম জি বাংলার রান্নাঘর থেকে শিখে নিলাম ইউটিউবে ।",1,97,99
দম,"যখন তিনি বুঝলেন , খৃস্টান বাহিনীর দম ফুরিয়ে এসেছে , এখন তারা যে যুদ্ধ চালাচ্ছে তা ব্যর্থ প্রচেষ্টা ছাড়া আর কিছুই নয় , তখন তিনি দ্বিতীয় দলকে অনুমতি দিলেন যুদ্ধের ময়দানে ঝাপিয়ে পড়ার ।",0,34,36
দম,"লাইফস্টাইল ডেস্ক : মুরগির মাংস ভুনা কিংবা ঝোল রান্না করে তো খাওয়া হয় , মুরগির দম খেয়েছেন কখনো ?",1,80,82
দম,শ্বাসরুদ্ধকর এ্যাকশন আর দম ফাটানো হাসি ।,2,24,26
দম,তাঁর দম যেন বন্ধ হয়ে গেছে ।,2,5,7
দম,ফেয়ারলী প্লেসের লুচি আলুর দম কলকাতার অন্যতম জীভে জল আনা স্ট্রীট ফুড ।,1,27,29
দম,একটু দম নিয়ে আবার পেইজ ওল্টায় সাদিয়া ... .,2,5,7
দম,"কতজনা এসে মায়ের বানানো কচুরি , মিষ্টি , রাধাবল্লভী আলুর দম খেয়েদেয়ে কেউ ' পরে খবর দেব ' বলে চলে গেছেন কেউ আবার সরাসরি চেহারার খোঁটা দিয়ে এমন হাতীর মত মেয়ে পার করতে কদ্দুর কি খরচাপাতি করতে পারবে সেসব খবর নেবার চেষ্টা করেছেন ।",1,57,59
দম,"' দম দেখা আছে ' , মুকুলের গড়ে গিয়ে বিজেপি নেতাকে চ্যালেঞ্জ মমতার",0,2,4
দম,"একজন সিপিএম নেতার বাড়ি হামলার উসকানি দেন তিনি এইভাবে , ' আপনারা যদি ওর ( সিপিএম নেতা রফিকুল ) বাড়ি ভেঙে দিতে পারেন , বুঝবো আপনাদের দম আছে ।",0,133,135
দম,পঞ্চাশ ছোঁয়ার পর রানের গতিতে দম দেন কিপার-ব্যাটসম্যান হোপ ।,0,30,32
দম,তাই আলগা জনপ্রিয়তা নয় মানুষের অধিকার নিয়ে লড়াইয়ের দম রাখে এঁরা ।,0,55,57
দম,"আল্লাহ্ , ইসলাম ধর্ম , মহাগ্রন্থ আল কুরআন , হজরত মুহাম্মাদ ( সঃ ) , সাহাবীগণদের কটাক্ষকারী ধর্ম বিজ্ঞানীদের ফাঁসি চাইতে আসা জঙ্গিদের ঠ্যাং ভেঙ্গে দিয়ে আসো , তাদের বুকের তাজা রক্তে হাত রাঙ্গিয়ে আসো , তাদেরকে যেখানেই দেখ ঘার মটকে দাও , হোকনা তারা মসজিদে সোজা মসজিদে ঢুকে গুলি করে তাদের রক্তে মসজিদের সাদা রঙের দেওয়াল রাঙ্গিয়ে আসো , যেখানেই দাঁড়ি টুপিওয়ালাদের দেখাবে সেখানেই ওই জঙ্গিদের আলুর দম বানাবে , কোন চিন্তা করবেনা আমাদের দালালেরা মানুষের কাছে উলত করে প্রচার করবে ..... .",0,395,397
দম,সবার অদ্ভুত দৃষ্টির সামনে সেখানে কেমন যেন দম আটকে আসছিল ।,2,42,44
দম,এর মধ্যে কেউ কেউ ভীড়ের ভেতর দম না নিতে পেরেও মারা,2,29,31
দম,এই চিন্তা করতে গেলেই দম বন্ধ হয়ে আসে ।,2,21,23
দম,বিরিয়ানির স্বাদ অক্ষুন্ন রাখতে কাঠ কয়লার চুলায় দম দিয়ে রান্না করা হয় ।,0,50,52
দম,লজ্জা আর ভয়ে দম আটকে যাবার মতন অবস্থা ।,2,14,16
,একসাথে লাইন ধরে এগুতে হয় বলে এমনিতেই দম বন্ধ লাগে কিন্তু কেউ অসুস্থ হয়ে পড়লেও ফেরত আসার কোন উপায় নেই !,,,
,আর গত দিন দশেক বেকারিগুলির দম ফেলার ফুরসৎ নেই ।,,,
,"একটু দম নিয়ে আবারো বলি , অর্পা মেয়ে আর আমি পুরুষ এ জন্যই কি এত প্রশ্ন ওঠে ওকে নিয়ে ?",,,
,"' দম মারো দম ' , ' প্রিয়া তু আবতো আজা ' , ' মেহেবুবা মেহেবুবা ' , ' চুরা লিয়া হে তোমনে যো দিলকো ' - এর মত অসংখ্য জনপ্রিয় গান তিনি শ্রোতাদের উপহার দিয়েছেন ।",,,
,দম বন্ধ হয়ে যাচ্ছে কথা না বলতে পেরে ।,,,
,অনেকরে খালাস করছে কিন্তু আজকে যখন একজন এসে সোজা হার্ট বরাবর ছুরিটা ঢুকায় দিল তখন কেমন যেন দম বন্ধ লাগছিল ।,,,
,দীর্ঘ পথ পাড়ি দিয়ে কক্সবাজার গিয়েই দম ফুরিয়ে যায় ।,,,
,দম ফেলার সময় নেই পর্যন্ত ।,,,
,"ভিড় কমে গেছে এদিকটায় , শহরের ব্যস্ততা যেন দম নিচ্ছে দু'দণ্ড ; অনেক প্রতীক্ষা বুকে জমিয়ে আমি বসে আছি – রাঙা ধুলোয় আনন্দ ছড়াতে ছড়াতে তুমি আসছো ;",,,
,"ক্ষুদ্র পরিসরে বৃষ্টির প্রকোপে সহায় সম্বলহীন নির্যাতিত মানুষের স্যানিটেশন , মাথা গোঁজার ঠাঁই , আহারের সংস্থান , পানির অভাব , পোকামাকড় , রোগ-বালাই সব মিলে এক অবর্ণনীয় মানবিক বিপর্যয় সেখানে সৃষ্টি হয়েছে - যা ভাবলে / প্রত্যক্ষ করলে দম বন্ধ হয়ে যাওয়ার উপক্রম হয় ।",,,
,চমশার শৃংখলে দম বন্ধ হয়ে আসে মাঝেমাঝে ।,,,
,এর মধ্যে আলম খানের সুরে এন্ড্রু কিশোরের গাওয়া ' হায়রে মানুষ রঙিন ফানুস দম ফুরাইলে ঠুস ' মানুষের শেষ গন্তব্য নিয়ে ।,,,
,"তখন প্রায় সাড়ে , সময়ের হিসেব তখন ও নেই মাথায় ঘুড়ছে টা বছর যাদের বাসায় দিন রাত কেটে যেতো তারা আজ পর , আজ এই অচেনা বাড়িতে আমার রাত পার করতে হবে তাও একটা অচেনা মানুষের সাথে , ভাবলেও দম বন্ধ হয়ে আসছিল ।",,,
,মাঝে মধ্যে দম বন্ধ হয়া আইসে ।,,,
,কেমন যেন দম আটকে আসছিল ।,,,
,"দিন দিন পৃথিবীতে জনসংখ্যা যে হারে বাড়ছে , কয়েকদিন পড়ে আর দম ফেলার জায়গা থাকবেনা ।",,,
,এতেই ক্ষিপ্ত হলে ছেলে মাকে দম বন্ধ করে হত্যা করে ।,,,
,আর এই নতুন আলু দিয়ে রান্না করতে পারেন আলুর দম ।,,,
,এসব মনে হলেই দম বন্ধ হয়ে আসে রাজিবের ।,,,
,কি অসম্ভব দম বন্ধ করা কষ্টের খবর ......... ।,,,
,কিছুক্ষণ দম নিয়ে ফের ফিরে আসছিল ।,,,
,নাক দিয়ে শান্তভাবে লম্বা করে শ্বাস নিন এবং মুখ দিয়ে দম ছাড়ুন ।,,,
,নাস্তা তে ভাবছিলাম পরোটা বানাবো আর আলুর দম । রান্নাঘরে খুটখাট শব্দ শুনে শ্বশুর মশাই চলে আসলেন রান্নাঘরে ।,,,
,"Suvendu Adhikari : মঙ্গলের মেনুতে লিকার চা-কফি , লুচি , আলুর দম , চিকেন স্টু , রুটি , শুভেন্দু-তৃণমূল বোঝাপড়া অধরাই , ঘন্টায় কী করে বদলে গেল ছবিটা ?",,,
,সে নিথর চোখের তীব্র চাহনিতে আতঙ্কে দম বন্ধ হয়ে যাবার জোগাড় হল আমার ।,,,
,পারভার্ট সব মানুষের ভিড়ে দম বন্ধ হয়ে আসে ।,,,
,মিসেস কাজী বুক ভরে দম নেন ।,,,
,; ওই এক দম ফালতু কথা বলবি না বলে দিলাম ।,,,
,"শাহনাজ জাহান : রোজার মাসে শুটিংয়ের ব্যস্ততায় দম ফেলারও যেন সময় পাচ্ছেন না অভিনয় শিল্পী , পরিচালক ও কলাকুশলীরা ।",,,
,"হঠাৎ করেই দম নিতে কষ্ট হচ্ছে , বাতাসের জন্য হাসফাস করতে থাকল তার ফুসফুস ।",,,
,আমার দম বন্ধ হয়ে আসছিল ।,,,
,একটুও দম ফেলার ফুসরত নেই ।,,,
,উত্তর : অ্যাপনিয়া বলতে আমরা বুঝি দম বন্ধ হওয়া বা শ্বাস বন্ধ হওয়া ।,,,
,ক্রেতাদের সন্তুষ্ট করতে বিক্রেতারাও দম ফেলার ফুরসত পান না ।,,,
,একটু দম নিল আহমদ মুসা ।,,,
,"একটু দম নিয়ে বলে , ঠিক আছে কোন পুকুরে গেছে সে , আমাকে নিয়ে চল ।",,,
,তবে ঈদের সময়টাতে তাদের যেন দম ফেলারও সময় থাকে না ।,,,
,"একটু দম নিয়ে চেঁচিয়ে বলল , ' বাবা দেখ অই ছেলেটা পিঠে করে ঘোড়া নিয়ে যাচ্ছে ! '",,,
,"খাওয়ার সময় বিষম খেলেই যে দম আটকে যায় তা নয় , কিছু কিছু অসুখ থাকলে সাবধান হওয়া উচিত ।",,,
,"মার্বেল আর মেহগনির এই বিশাল সুরম্য প্রাসাদ টা সরফরাজ সাহেবের কাছে একটা জেলখানার মত লাগে , দম বন্ধ হয়ে আস .. .",,,
,"মনে হয় দম দেয়া ঘড়ি , ধনু ভুলে গেছে দম দিতে ।",,,
,"তিনি সালের ই অক্টোবর যখন পাটনা থেকে লালুপ্রসাদ বিরোধী র্যালি সেরে দানাপুর এক্সপ্রেসে কোলকাতা ফিরছিলেন , মধুপুর স্টেশনের এর কাছে তিনি দম বন্ধ হয়ে মারা যান ।",,,
,"যেদিন ট্রাকে করে তোমাকে নিয়ে গেলো বাড়ি থেকে , আমার খুব দম বন্ধ লাগছিলো ।",,,
,দম যদি সমস্যা হয় তাহলে তো আগে একদিনের ম্যাচ ছাড়ার কথা ; টি-২০ এর আগে ।,,,
,দম বন্ধ করে রাখে ।,,,
,"টের পেলাম আমার ঠিক পেছনে একজন এসে দাঁড়িয়েছে ; মনে মনে আল্লাহকে ডাকছি , দম বন্ধ করে নিশ্চল হয়ে পড়ে রইলাম ।",,,
,হতে পার একটু দম নেয়ার উপলক্ষ্য ।,,,
,এ কারণে কখনোই তারা সেভাবে রানের গতিতে দম দিতে পারেনি ।,,,
,"জয়ন্তীর ঘুম ভাঙ্গিয়ে দিলাম , হাসিমাখা মুখে বললাম , দোস্ত , ডর্মের ভিতরে দম বন্ধ বন্ধ লাগছে , চল বেরোই ।",,,
,ভীতর থেকে সিগারেটের কটু গন্ধে দম বন্ধ হয়ে যাবার উপক্রম হলো ।,,,
,দম বন্ধ হয়ে আসছিল ।,,,
,"আমাকে রুটি আর আলুর দম দিয়ে খেতে দেখে বললেন তিনি প্রতিদিন সকালে কলা , ডিম , কমলার রস দিয়ে নাস্তা করেন ।",,,
,তিনি মঞ্চেই দম নিতেন ।,,,
,"শ্মশান থেইক্যা সবাই ফেরত গেছে , নেতাই ডোম আগুনটা উস্কায়া গাঁজার দম দিয়ে বুঁদ ।",,,
,"গাড়ির লাগাম ধরে বন্দী আনন্দে গেয়ে উঠলো - ♪ বহুদিন পর গাইছি আমি গান , শুনিস তোরা নইলে কাটবো কান , আজকে ফেলছি বনের বাতাসে দম ফ্রিদম !",,,
,মানুষ দম নিতে পারত না ।,,,
,প্রতিটি কৃষক পরিবারের দম ফেলার সময় নেই ।,,,
,কন্টেইনারের মধ্যে দম বন্ধ হয়ে তাদের মৃত্যু ঘটে ।,,,
,যতটা সম্ভব কম দম নেওয়ার চেষ্টা করুন এবং নাকে কাপড় চেপে রাখুন ।,,,
,একেই শুক্রবার ভোর থেকেই লুচি-আলুর দম হোক কিংবা বিরিয়ানি নিয়ে পাড়ি দিয়েছে শহরের দর্শনীয় স্থানে ।,,,
,আজ আমি গুড বয় মানে নাফিস আপনাদের সাথে শেয়ার করবো নিড ফর আন্ডার গ্রাউন্ড তাও আবার পোর্টেবোল জিনিস না দেখলে সত্যি মিস করতেন এই লিঙ্ক গুলোতে কোনো রকম ঝামেলা নেই এক দম নিসঃন্দেহে ডাউনলোড করতে পারেন ।,,,
,কাঁধে ঝোলা নামিয়ে দম ফেলে হাত-পা ছড়িয়ে বসেছি মাত্র ।,,,
,"যারা দ্রুত দৌড়ায় তারা কিছুদূর গিয়েই ক্লান্ত হয়ে ছিটকে পড়ে , তুমি বরং দম নিয়ে সময় নিয়ে এগোতে থাকো ।",,,
,যোগ দেবে বিদেশি অতিথি : কাউন্সিল সফল করতে গঠিত উপকমিটির নেতারা এখন দম ফেলার সময় পাচ্ছেন না ।,,,
