lemma,sentence,sense,start,end
ফল,যাদের ত্বকে অনেক বেশি পরিমানে ব্রণ হয় তাদের ত্বকের জন্য রসে ভরা এই ফল অনেক উপকারী ।,0,68,70
ফল,ফল সংগ্রহ : ড্রাগন ফলের কাটিং বা চারা রোপণের এক থেকে দেড় বছর বয়সেই এর ফল সংগ্রহ করা যায় ।,0,0,2
ফল,"অনেক শর্করা আছে এমন কোন ফল বা খাদ্য নিন , ছত্রাক দিয়ে বা প্রাকৃতিকভাবেই গাঁজাতে থাকুন ।",0,24,26
ফল,ভিতরে নরম শাঁস এবং ফলের মিষ্ট গন্ধ আছে । শাঁসের মধ্যে ছোট ছোট নরম বীজ থাকে ।,0,19,21
ফল,গাছের গোঁড়া থেকে আগা পর্যন্ত শোভা পাচ্ছে সর্বোচ্চ পুষ্টিগুণ সমৃদ্ধ এই ফল ।,0,71,73
ফল,"খাবারের পুষ্টিকর মান বজায় রাখে কাদামাটির হাঁড়িতে ধীরে ধীরে রান্না হওয়ার ফলে আর্দ্রতা ও তাপ খাবারের মধ্যে পরিমিতভাবে সঞ্চালিত হয় , ফলে পুষ্টির স্তর বজায় থাকে ।",0,75,77
ফল,ফলমত্ম গাছের বেলায় আমের মুকুল ফোটার শেষ পর্যায়ে বার এবং ফল মটর দানার আকৃতি ধারণ পর্যায়ে আবার বার বেসিন পদ্ধতিতে সেচ প্রয়োগ করতে হবে ।,0,58,60
ফল,অনেকের ধারণা ডায়াবেটিসে আক্রান্তদের মিষ্টি ফল খাওয়া উচিত নয় ।,0,44,46
ফল,ফলটি বেশ লোভনীয়ও বটে ।,0,0,3
ফল,পানির কাছাকাছি যেসব গাছগুলো জন্মায় সেগুলোতে ফল ধরে খুব সহজে ।,0,45,47
ফল,"খেজুর যেহেতু একটি মিষ্টি ফল এবং এতে ক্যালরির পরিমাণ বেশি , তাই এটি পরিমিত খাওয়াই উত্তম ।",0,25,27
ফল,এর ফল ও পাতা দুটিই ওষুধরূপে ব্যবহার করা হয় ।,0,3,5
ফল,মানসিক চাপ কমায় : প্রতিদিন সকালে হাঁটার ফলে সুন্দর সিগ্ধতা উপভোগ করতে সবার ভালো লাগে ফলে মাথার ব্রেন সুন্দর থাকে ।,0,41,43
ফল,"অষ্টমীর দিন চালের চূড়া করে নানারকম ফল , মিষ্টি , মেওয়া দিয়ে নৈবেদ্য সাজিয়ে দেওয়া হয় ।",0,36,38
ফল,সেটাই ফল পাকাতে সাহায্য করে ।,0,6,8
ফল,ফলের বাগান ছাড়াও প্রতিটি গ্রামে বাড়ির আঙ্গিনায় লাগানো মৌসুমী ফলের গাছে ফল পাকতে শুরু করেছে ।,0,0,2
ফল,"আর খাবার গ্রহণের সময় অবশ্যই চর্বি ও তেল জাতীয় খাবার তুলনামূলকভাবে কম খাওয়ার চেষ্টা করবেন এবং সুষম খাবার যেমন অঙ্কুরিত ছোলা , আঁশ জাতীয় খাবার , সবুজ ফল ও শাক-সবজি নিয়মিত খাদ্য তালিকায় রাখবেন ।",0,152,154
ফল,প্রতিদিন চেরি ফল খাদ্যতালিকায় রাখুন ।,0,14,16
ফল,"হ্যাঁ সীমিত পরিমাণে খেলে ঠিক আছে , কিন্তু এ ফল বেশি খাওয়া উচিত নয় ।",0,44,46
ফল,"বুথ ফেরত জরিপের ফল আসার পর প্রেসিডেন্ট দুদা সাংবাদিকদের বলেন , ' আমাকে ভোট দেওয়ার জন্য আমি সবাইকে ধন্যবাদ জানাতে চাই ।",1,16,18
ফল,জানুয়ারির প্রথম সপ্তাহে এই অধ্যাদেশ জারি হবে এবং সঙ্গে সঙ্গেই ফল প্রকাশ করা হবে ।,1,63,65
ফল,বেলা টার পর শিক্ষা মন্ত্রণালয়ের সংবাদ সম্মেলনের পর থেকে শিক্ষার্থীরা ফল পাবে ।,1,70,72
ফল,অব্যাহত পতনের ফলে সাধারণ বিনিয়োগকারীদের পাশাপাশি প্রাতিষ্ঠানিক বিনিয়োগকারীদের শেয়ার কেনার ক্ষমতা কমে যাওয়ায় এ ধরনের অব ' সৃষ্টি হয়েছে বলে মনে করছেন সংশ্লিষ্টরা ।,1,14,16
ফল,আশা করছি আগামী দুই বছর পর জনগণ এর ফল পাবে ।,1,34,36
ফল,ফল ঘোষণার পর সমর্থকদের নিয়ে বসুরহাট রূপালী চত্বরে তাৎক্ষণিক বিজয় সমাবেশ করে সবাইকে ধন্যবাদ জানানোর পাশাপাশি সেই প্রসঙ্গেও কথা বলেন কাদের মির্জা ।,1,0,2
ফল,ফলে রাষ্ট্রপক্ষের ভুলে মামলাটি আবার পিছিয়ে যায় ।,1,0,2
ফল,ফল পুনঃনিরীক্ষণের আবেদন করতে RSC লিখে স্পেস দিয়ে বোর্ডের নামের প্রথম তিন অক্ষর লিখে স্পেস দিয়ে রোল নম্বর লিখে স্পেস দিয়ে বিষয় কোড লিখে নম্বরে পাঠাতে হবে ।,1,0,2
ফল,শিশুমৃত্যুর হার কমার ফলে সালে আন্তর্জাতিকভাবে পুরস্কার দেয়া হয় বাংলাদেশকে ।,1,21,23
ফল,চুক্তির ফলে আরও শক্তিশালী মার্কিন সমরাস্ত্র সংগ্রহ করতে পারবে ভারত ।,1,8,10
ফল,"সংশ্লিষ্ট সূত্রগুলো জানায় , ইইউর মতো শক্তিশালী জোট থেকে বেরিয়ে যাওয়ার ফলে দেশটির অর্থনীতিসহ বিভিন্ন ক্ষেত্রে বিরূপ প্রভাব পড়ার শঙ্কা রয়েছে ।",1,73,75
ফল,অথচ তাদের ফল এখনো প্রকাশ না হওয়ায় তাঁরা স্নাতকোত্তর শ্রেণিতে ভর্তি হতে পারছেন না ।,1,10,12
ফল,এর ফলে ঢাকা উত্তরের মেয়র আনিসুল হক ও দক্ষিণের মেয়র সাঈদ খোকন মন্ত্রী হিসেবে এবং নারায়ণগঞ্জের মেয়র সেলিনা হায়াৎ আইভী উপমন্ত্রী হিসেবে সুযোগ-সুবিধা ভোগ করবেন ।,1,3,5
ফল,"সূত্র জানায় , উপজেলা নির্বাচনে মোটামুটি ভালো ফল অর্জনের পর কেন্দ্রীয়ভাবে একলা চলার নীতি অবলম্বন করে নিজেদের অস্তিত্ব আরো বেশি জানান দিতে এ কর্মসূচি হাতে নেয়া হয়েছে ।",1,46,48
ফল,এরই মধ্যে বিশ্বের বৃহত্তর গণতন্ত্রের এ দেশে নির্বাচনের ফল নিয়ে প্রেসিডেন্ট ট্রাম্প সুপ্রিম কোর্টে যাওয়ার প্রত্যয় ব্যক্ত করেছেন ।,1,55,57
ফল,ফল প্রকাশে উদ্ভূত জটিলতা নিরসনে বিশেষজ্ঞ কমিটি প্রতিনিয়ত বসে সেগুলোর যৌক্তিক সমাধানও বের করছেন ।,1,0,2
ফল,কারণ নিবন্ধন বাতিল করার ফলে তারা পরবর্তীতে আর কোনো ক্রেডিট ফেরত পাবেন না ।,1,24,26
ফল,"প্রচারণার সময় গত কয়েক সপ্তাহ ধরে ডোনাল্ড ট্রাম্প হুঁশিয়ারি দিয়ে আসছিলেন যে নির্বাচনী ফলের ব্যবধান যদি খুব কম হয় , তাহলে তিনি ডেমোক্র্যাটদের বিরুদ্ধে ভোট কারচুপির অভিযোগ আনবেন ।",1,89,91
ফল,কীভাবে ফল প্রস্তুত হবে সে ব্যাপারে শিক্ষা মন্ত্রণালয় থেকে কোনো নীতিমালাও আসেনি ।,1,7,9
ফল,পরমাণু অস্ত্র নিয়ে আমেরিকার সঙ্গে টানা পোড়েনের ফলে বহির্বিশ্ব থেকে অনেকটাই বিচ্ছিন্ন কমিউনিস্ট উত্তর কোরিয়ার মানুষ ।,1,49,51
ফল,"তিনি জানান , এরই মধ্যে ফল প্রত্যেক জেলা প্রশাসক এর কাছে পৌঁছে গেছে ।",1,23,25
ফল,ফলে ভোটকেন্দ্রে সংঘটিত অনিয়মের বিরুদ্ধে তারা সোচ্চার হতে পারে না ।,1,0,2
ফল,"আদালত সূত্র জানায় , সালের মে এসএসসি পরীক্ষার ফল ঘোষণার চারদিন আগে নিখোঁজ হয় চট্টগ্রাম সরকারি উচ্চ বিদ্যালয়ের ছাত্র হিমেল দাশ সুপন ।",1,46,48
ফল,ফলে পছন্দের কোর্স নিয়ে অল্প দিনের মধ্যেই ছাত্র-ছাত্রীরা ডিগ্রি লাভ করতে পারে ।,1,0,2
ফল,ফলে কাউকেই কোন ধরনের সমাবেশ করতে দেয়া হবে না ।,1,0,2
ফল,যার ফলে আগামী পৌর নির্বাচনে দলমত নির্বিশেষে সাইদুর রহমানকেই যোগ্য প্রার্থী হিসেবে পৌরবাসি মেয়র দেখতে চান ।,1,4,6
ফল,ফলে এই খবরে কিছুটা স্বস্তির আভাস মিলতে পারে প্রবাসীদের ।,1,0,2
ফল,"তবে বিষয়টি অস্বীকার করে ঢাকা বোর্ড চেয়ারম্যান বলেন , মেধাবী শিক্ষার্থী কম থাকায় জেএসসির বৃত্তির ফল প্রকাশে দেরি হয়েছে তা সত্যি নয় , প্রতি বছর এপ্রিল-মে মাসেই এ বৃত্তির ফল প্রকাশ করা হয় ।",1,99,101
ফল,"নির্বাচনে কারচুপির অভিযোগ তুলে ফল বাতিলের দাবি জানিয়ে আসা ট্রাম্প ক্যাপিটলে হামলাকারীদের উদ্দেশে এক পোস্টে বলেন , "" আই লাভ ইউ । """,1,31,33
ফল,সেখানে করোনা পরীক্ষায় পজিটিভ ফল আসার কয়েক ঘণ্টার মধ্যে মারা যান তিনি ।,1,30,32
ফল,"ফলে দলীয় নেতাকর্মীরা বিভিন্ন সভা , আলোচনা সম্মেলনে ছুটে যাচ্ছেন ।",1,0,2
ফল,তবে এই সিদ্ধান্তের ফলে প্রায় দেড় কোটি মানুষ মোবাইল যোগাযোগ বিচ্ছিন্ন হয়ে পড়ায় দুই দিনের মাথায় এ সিদ্ধান্ত থেকে পিছিয়ে আসে সরকার ।,1,19,21
ফল,নতুন সিদ্ধান্তের ফলে এবারের মেলা চলবে ফেব্রুয়ারি পর্যন্ত ।,1,17,19
ফল,দেশের আদালতগুলোতে সরকার নিজেদের পছন্দের ব্যক্তিদের এসব পদে নিয়োগ দেয়ার ফলে এই ধারা চলমান রয়েছে ।,1,73,75
ফল,এ সময় তিনি করোনাভাইরাস মহামারীর মধ্যে এইচএসসি ও সমমানের পরীক্ষার ফল নিয়ে বা ফল দেওয়ার পদ্ধতি নিয়ে বিরূপ মন্তব্য না করতে সবার প্রতি অনুরোধ জানান ।,1,66,68
ফল,"এর ফলে ভারতে চীনের কেবল রফতানিই অনেক কমে যাবে না , বৈদেশিক মুদ্রার আয় কমে যাওয়ার পাশাপাশি চীনের অর্থনীতিও ক্ষতিগ্রস্ত হবে ।",1,3,5
ফল,"সালের দাখিল ও আলিম পরীক্ষার ফলের ভিত্তিতে , জন শিক্ষার্থীকে বৃত্তির জন্য নির্বাচন করা হয়েছে ।",1,28,30
ফল,এর ফলে অর্থনীতির মৌলিক কাঠামো অনেকটাই বদলে গেছে ।,1,3,5
ফল,"ফলে নিরাপত্তার বিষয়ে নিশ্চয়তা না পাওয়া পর্যন্ত কলেজ বন্ধই থাকবে । """,1,0,2
ফল,"এ সিদ্ধান্তের ফলে বর্তমান মোবাইলফোন সিম সেবার ওপর শতাংশ মূল্য সংযোজন কর ( মূসক ) , শতাংশ সারচার্জের সঙ্গে নতুন শতাংশ সম্পূরক শুল্ক যোগ হবে ।",1,14,16
ফল,"শেখ হাসিনা বলেন , দুর্নীতির যে বিষবৃক্ষ বিএনপি রোপন করে গেছে তার ফল দেশ আজও ভোগ করছে ।",1,65,67
ফল,প্রথম বছর বিভাগভিত্তিক ফল দেয়া হলেও সাল থেকে গ্রেডিং পদ্ধতিতে ফল প্রকাশ করা হচ্ছে ।,1,23,25
ফল,আমাদের দৃঢ় পদক্ষেপের ফলেই সীমান্তে সমরসজ্জা কমানোর বিষয়ে সমঝোতা হয়েছে ।,1,22,24
ফল,পরীক্ষা ছাড়াই এইচএসসির ফল প্রকাশে বিল পাস Print,1,24,26
ফল,এর ফলে কোনো সহিংসতার ঘটনা ঘটলে তার দায় লেবাননকেই নিতে হবে বলে বারাক সতর্ক করে দেন ।,1,3,5
ফল,রাজশাহী ফল গবেষণা কেন্দ্রের ঊর্ধ্বতন বৈজ্ঞানিক কর্মকর্তা ড .,1,8,10
ফল,"এই অতিরিক্ত সচিব জানান , মে সকাল টায় শিক্ষা বোর্ডের চেয়ারম্যানদের সঙ্গে নিয়ে প্রধানমন্ত্রী শেখ হাসিনার কাছে ফল হস্তান্তর করবেন শিক্ষামন্ত্রী নুরুল ইসলাম নাহিদ ।",1,111,113
ফল,"ফলে , আওয়ামী লীগ , বিএনপি ও জাতীয় পার্টির প্রার্থীসহ ছয় প্রার্থী এ উপনির্বাচনে প্রতিদ্বন্দ্বিতা করছেন । '",1,0,2
ফল,ফলে এসব বিষয়ে শিক্ষার্থীরা ইংরেজিতে পড়তে বাধ্য হচ্ছে ।,1,0,2
ফল,ফলে সাল শেষে কয়লার অভ্যন্তরীণ ব্যবহারের লক্ষ্য পূরণে পিছিয়ে থাকবে ইন্দোনেশিয়া ।,1,0,2
,"এখানে বলা হয়েছে , ' যদি কোনো পাবলিক সার্ভেন্ট বা সরকারি কর্মচারি তার দপ্তরের ক্ষমতা বলে কোন কাজ সদ্ভাবে করেন বা করার উদ্যোগ নেন এবং সেই কাজের ফলে যদি কারোর যথাযথ মৃত্যু বা গুরুতর আঘাত পাবার আশঙ্কা না জন্মায় তবে ঐ কাজের বিরুদ্ধে আত্মরক্ষার অধিকার প্রয়োগ করা যাবে না – যদিও কাজটির মধ্যে আইনের সামান্য ত্রুটি-বিচ্যুতি থেকেও থাকে ' ।",,,
,"এর ফলে মেষ , বৃষ , মিথুন , কর্কট , সিংহ-সহ সমস্ত রাশিচক্রকে প্রভাবিত করতে চলেছে ।",,,
,প্রথমার্ধের এই চার গোলই ম্যাচের ফল নির্ধারণ করে দেয় ।,,,
,ফলে তখন দুদিন পরে হুট করেই বলার সুযোগ থাকবে না ব্যাটারি নষ্ট হয়ে গেছে ।,,,
,ফলে শিক্ষা অনেক বেশি উন্মুক্ত হবে এবং অনেক বেশি সহজ হবে । ',,,
,"ভিডিওটি শেয়ার করে প্রীতি লিখেছেন , ' এটা হল হোম কোয়ারেন্টাইনের ফল ।",,,
,ফলে ফোনের মাধ্যমেই বক্তব্য পেশ করেছেন যোগী ।,,,
,ফলে এদের মধ্যে অনেকেই শ্রম ও মেধার সঠিক প্রয়োগ করে সাফল্যের শীর্ষে চলে যায় ।,,,
,মাদারীপুরে বর্ষা মৌসুমে অনাবাদী জমিতে বাণিজ্যিকভাবে চাষাবাদ শুরু হয়েছে পানি ফলের ।,,,
,ফলে বিশ্বকাপ দেশটিতে হওয়ার কথা থাকলেও সেটা নিয়ে শঙ্কা তৈরি হয়েছে ।,,,
,এভাবে ব্যবহারের ফলে আশা করি ব্রণ সেরে যাবে ।,,,
,ফলে তার আমন্ত্রণে মার্কিন সিনেটর ( কানেকটিকাট ) রিচার্ড ব্লুমেন্থাল প্রতিষ্ঠানের উদ্বোধন করতে সম্মত হয়েছেন ।,,,
,"আজ শিবসেনা সাংসদ সঞ্জয় রাউত জানান , "" অসম ও পশ্চিমবঙ্গের ফল অদূর ভবিষ্যতে জাতীয় রাজনীতির দিক নির্ধারণ করবে । """,,,
,ফলে জেলার সার্বিক বন্যা পরিস্থিতির আবারও অবনতি হয়েছে এবং নতুন নতুন এলাকা প্লাবিত হয়েছে ।,,,
,"এএইচএসসি-সমমানের ফলের পরিসংখ্যান বলছে , জেএসসি এবং এসএসসিতে জিপিএ-৫ না পেয়ে সালে অনুষ্ঠিত এইচএসসি পরীক্ষায় জিপিএ-৫ পাওয়া শিক্ষার্থীর সংখ্যা ছিল হাজার জন ।",,,
,ফলে কোনও ঘটনা মেয়েরা বেশি ভালো করে সামলে নিতে পারে ।,,,
,এর ফলে হরিজনদের স্থায়ী আবাস নির্মাণ অনিশ্চয়তায় পড়েছে ।,,,
,সুস্বাদু মিষ্টি এই ফলটি সব বয়সের মানুষের কাছেই প্রিয় ।,,,
,এক্ষেত্রে জেএসসির ফল থেকে শতাংশ এবং এসএসসির ফল থেকে শতাংশ নিয়ে গড় করে এইচএসসির ফল নির্ধারণ করা হয়েছে ।,,,
,খুবই সামান্য কোন কারনের ফলে আমরা ঘটিয়ে ফেলেছি কতকগুলো জীবনের পরিসমাপ্তিতে ।,,,
,"সচিব জানান , খসড়া প্রস্তাবটি আইন হিসেবে জারির পর শিক্ষা মন্ত্রণালয় ফল প্রকাশ করেবে ।",,,
,মিষ্টি ফলে অনেক সুগার থাকে বলে বেশির ভাগ মানুষই মনে করেন যে ডায়াবেটিসে আক্রান্তদের মিষ্টি ফল খাওয়া উচিত নয় ।,,,
,") রাজনৈতিক নেতা থেকে বিশ্ব নেতৃত্বে আসবেন বিশেষজ্ঞরা সারা পৃথিবীব্যাপী রাজনীতিবিদদের শুধুমাত্র রাজনীতিতে নয় , বরঞ্চ এর বাইরের বিষয়ে নেতৃত্ব দেবার ফলে নানা সংকটের তৈরী হয়েছে ।",,,
,কাঁঠাল গাছে এ সমস্যা দেখা দিলে ঘন হয়ে থাকা কাঁঠাল ফল ছাঁটাই করে পাতলা করে দিলে এ পোকার আক্রমণ কমে ।,,,
,"যার ফলে অঞ্চলটি দুদেশের মধ্যে ভাগ হয়ে পড়ে , যদিও উভয় দেশই পুরো অঞ্চল নিজেদের বলে দাবি জানিয়ে আসছে ।",,,
,এতে ফল পেয়েছে মেহেদি ।,,,
,"এই সময়ের একটি উল্লেখযোগ্য উন্নয়ন হল স্মার্টফোন ( উদাহরণস্বরূপ আইফোন এবং এনড্রয়েড পরিবার ) , যা মোবাইল ফোনের সাথে পিডিএ এর সক্ষমতাকে সমন্বিত করে , যার ফলে মোবাইল ইন্টারনেট সংযোগের অধিক প্রয়োজনীয়তা দেখা দেয় ।",,,
,"এ রায়ের ফলে সংসদের সঙ্গে বিচার বিভাগের দ্বন্দ্ব আরও বেড়ে গেল কিনা জানতে চাইলে অ্যাটর্নি জেনারেল বলেন , দ্বন্দ্বের কথা আমি বলবো না ।",,,
,"এনি বলল , বৈঁচি ফল দরকার ।",,,
,ফলে এ সংকটময় পরিস্থিতির মুখোমুখি হওয়ার জন্য আমরা আইএমএফ এবং বিশ্বব্যাংক গ্রুপকে পাশে থাকার অনুরোধ করব ।,,,
,যার ফলে ভরা বসন্তে রীতিমত এপ্রিল-মে মাসের গরম অনুভব করছে শহরবাসী ।,,,
,"তিনি বলেন , ' খুব ভালো লাগছে , এটা আমাদের বিনিয়োগের ফল ।",,,
,ফলে চাপ থাকছে এই ম্যাচে ।,,,
,"স্যামের তৈরি করা এই গাছে যেসব পাথুরে ফল বসানো হয়েছে তার মধ্যে রয়েছে চেরি , আলমন্ড , তালসহ ইত্যাদি ফল ।",,,
,অনেক ক্ষেত্রে ছবি ভিডিও লিংক স্ট্যাটাস অনেকেই দেখলেও লাইক বা কমেন্ট দেয়না ফলে ব্যবহারকারী জানতে পারেনা তার স্ট্যাটাস ছবি ভিডিও এসব কে দেখেছে কে দেখেনি কিংবা ঠিক কতো সংখ্যক মানুষের চোখের সামনে পড়েছে ।,,,
,ফলে অপরাধীরা নতুন করে অপরাধ সংঘটনে উৎসাহিত হয় ।,,,
,ফলে রাস্তার দুপাশে ময়লা ফেলা হচ্ছে বলে জানান তিনি ।,,,
,ফলে মহাবিশ্ব ধ্বংসের আগে সমুদ্রের পানি শেষ হবে না ।,,,
,"এভাবে অনুমোদিত অপরিকল্পিত করার ফলে দুর্ঘটনা ঘটে গেল , কতগুলো জীবন ঝরে গেল ।",,,
,"ফলে , প্রাণীরাও এই অভ্যেসের মধ্যেই বড় হয়ে ওঠে ।",,,
,কোন পৃষ্ঠা ওপেন করার সময় অপেরামিনি সেটিকে কম্প্রেসড করে নেয় ফলে পৃষ্ঠাটি ওপেন হতে খুবই কম সময় নেয় ।,,,
,ফলে মশা আকৃষ্ট হয় বেশি ।,,,
,"এমন নির্দেশিকার ফলে ভবিষ্যতে ধর্মঘট ডাকা হলে তা আরও ' সফল ' হওয়ার রাস্তা তৈরি হল বলে দাবি করে সূর্যবাবু এ দিনও ফের বলেছেন , এক দিনের জন্যও ' ব্রেক অফ সার্ভিস ' করতে পারবে না সরকার ।",,,
,ফল : ডাকওয়ার্থ-লুইস-স্টার্ন পদ্ধতিতে রানে জয়ী নিউ জিল্যান্ড ।,,,
,অন্যদিকে সরকারি খাতের বিদ্যুৎ প্ল্যান্টগুলোকে রক্ষণাবেক্ষণ ও নবায়ন না করার ফলে উৎপাদন ক্ষমতা বেশি হওয়া সত্বেও এই প্ল্যান্টগুলো বিদ্যুৎ উৎপাদন করছে অনেক কম ।,,,
,ফলে ফোন পড়ে গেলেও ভেঙে যাবে না ।,,,
,ফলে সে বিভিন্ন প্রকার চরম দৃশ্য চিত্রায়ন করে বসেন ।,,,
,ফলে এ বনের বানর-হনুমানগুলো চরম খাদ্য অ্রভাবে পড়েছে ।,,,
,ফলে জায়গাও ছাড়েননি বসে থাকা যাত্রীরা ।,,,
,ফলে পরিমাণে বেশি খাওয়ার ঝুঁকি থাকে ।,,,
,ডিসেম্বর যুদ্ধ আপডেট – ঝিনাইদহ ফ্রন্ট মুক্তিবাহিনী ও ভারতীয় মিত্র বাহিনী যৌথভাবে ডিসেম্বর চুয়াডাঙ্গা ও ঝিনাইদহের মাঝে রাস্তা ব্লক করে অবস্থান গ্রহন করে ফলে পাকিস্তানী ব্রিগেডের দক্ষিনে যাওয়ার আর পথ ছিল না তার উপর তারিখে তার ডিভিশন সদর দপ্তর .. .,,,
,ফলে এবার আইপিএলে বাংলাদেশের কোনও ক্রিকেটার খেলার সুযোগ পাননি ।,,,
,মূত্রে ' অক্সালাট ' বৃদ্ধির ফলেই মূলত কিডনিতে পাথর দেখা দেয় ।,,,
,ফলে ভোর থেকে ঢাকা-আরিচা মহাসড়কে আবারও মানুষের ঢল নামে ।,,,
,ফলে কাঠকাটার সময় দুখি যখনই মাথা নীচু করছে তখনই মাথার পিছনে গনগনে সূর্য লেন্সে এসে ধাক্কা মারছে ।,,,
,"Coronavirus Lockdown : করোনাকে রুখতে জারি লকডাউনের কারণে বহু মানুষ কাজ হারিয়েছেন , পকেটে টান পড়েছে , ফলে প্রাইভেট স্কুলের ফি দিতে জীবন জেরবার হচ্ছে",,,
,এর ফলে উন্নয়নের রূপরেখা নির্ধারণ কঠিন হয়ে পড়েছে ।,,,
,ফলে খাবারের অভাবে খুব অল্প বয়সে বিয়ের পিড়িতে বসতে হয়েছে তাদের ।,,,
,"ফলে এসব আইএসপি কোথা থেকে ব্যান্ডউইথ কিনছে , কত গ্রাহককে সেবা দিচ্ছে সে ধরনের কোনো তথ্যই জানা যাচ্ছিল না । '",,,
,নইলে স্কুলে ভালো পরীক্ষা দিয়েও ভালো ফল পাওয়া যাবেনা তাদের বিষয়ে ।,,,
,ফলসা ফলে প্রচুর পুষ্টি উপাদান রয়েছে ।,,,
,যার ফলে সারাদেশে অনেক হত্যা ও নির্যাতনের ঘটনা ঘটে ।,,,
,এর ফলে ক্ষতির পরিমাণ প্রায় হাজার কোটি মার্কিন,,,
,ট্রেন দুর্ঘটনার ফলে মোহনগঞ্জ ও জারিয়া থেকে ছেড়ে আসা একাধিক ট্রেন বিভিন্ন স্টেশনে আটকে পড়ায় যাত্রীদের চরম দুর্ভোগ পোহাতে হচ্ছে ।,,,
,ফলে তামাম পৃথিবী আমার অঙ্গুলির ডগায় আসে নাই ।,,,
,"ধীরেধীরে সবাই ওয়েবসাইট ও ই-পেপারের দিকে যাচ্ছে , সংযোগ নিচ্ছে ইন্টারনেটের ; ফলে সাংবাদিকতার প্রেক্ষাপট বদলে গেছে এবং বর্তমানে তাই তথ্যপ্রযুক্তি ও সাংবাদিকতা একে অপরের সাথে অঙ্গাঙ্গীভাবে জড়িয়ে পড়েছে ।",,,
,ফলে জুনের চতুর্থ সপ্তাহে ডিএসইতে গড় লেনদেন কোটি টাকা থেকে জুলাইয়ের শেষ সপ্তাহে এসে দৈনিক গড় লেনদেন বেড়ে দাঁড়ায় এক হাজার কোটি টাকায় ।,,,
,এ ফলে ছবির পাইরেটেড কপিও তৈরি হতে পারে তাও জানেন তিনি ।,,,
,বাংলাদেশে উৎপাদিত সাধারণ ফলগুলোর আওতাধীন জমির পরিমান ও ফলন নিম্নে সারণিতে উপস্থাপন করা হলো ।,,,
,"আমার মনে হয় , আমাদের এমন ফল পাওয়ার কথা ছিল না ।",,,
,টক দই ও ফল,,,
,বেনাপোল কাস্টমস হাউজে ভারত খেকে আমদানিকৃত পণ্যের মোড়কের মূল্য ও পণ্যের মূল্য একই বিবেচনায় এনে রাজস্ব আদায়ের নতুন নিয়মের ফলে বন্দর দিয়ে পণ্য আমদানি কমে গেছে ।,,,
,ফলে বিক্রিয়ায় সোডিয়াম বিজারক ও ক্লোরিন জারক ।,,,
,"গবেষণায় দেখা যায় ঝাল খাবার আমাদের দেহে টেস্টোটারিনের মাত্রা বাড়িয়ে দেয় , যার ফলে কিছুক্ষণের মধ্যেই রাগ দূর হয়ে যায় ।",,,
